Label,Num,Adjectives,Synonyms
E-Low-N-Low-A-High-C-Low-O-High,9,empathetic,"['empathic', 'empathetic']"
E-Low-N-Low-A-High-C-Low-O-High,10,enthusiastic,['enthusiastic']
E-Low-N-High-A-High-C-Low-O-High,1,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-Low-O-High,2,emotionally,[]
E-Low-N-High-A-High-C-Low-O-High,3,compassionate,['compassionate']
E-Low-N-High-A-High-C-Low-O-High,4,introspective,"['introspective', 'self-examining', 'introverted']"
E-Low-N-High-A-High-C-Low-O-High,5,creative,"['originative', 'creative']"
E-Low-N-High-A-High-C-Low-O-High,6,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-Low-O-High,7,dreamy,"['dreamy', 'woolgathering', 'lackadaisical', 'moony']"
E-Low-N-High-A-High-C-Low-O-High,8,overly,[]
E-Low-N-High-A-High-C-Low-O-High,9,artistic,"['esthetic', 'artistic', 'aesthetic']"
E-Low-N-High-A-High-C-Low-O-High,10,prone,"['prostrate', 'prone']"
E-High-N-High-A-Low-C-High-O-High,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-High-A-Low-C-High-O-High,2,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-Low-C-High-O-High,3,daring,"['venturesome', 'audacious', 'avant-garde', 'daring', 'venturous']"
E-High-N-High-A-Low-C-High-O-High,4,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-Low-C-High-O-High,5,perceptive,['perceptive']
E-High-N-High-A-Low-C-High-O-High,6,ambitious,"['ambitious', 'challenging']"
E-High-N-High-A-Low-C-High-O-High,7,mercurial,"['fickle', 'quicksilver', 'mercurial', 'erratic']"
E-High-N-High-A-Low-C-High-O-High,8,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-High-A-Low-C-High-O-High,9,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-High-O-High,10,intense,"['vivid', 'intense', 'acute']"
E-High-N-High-A-High-C-Low-O-Low,1,vibrant,"['vivacious', 'vibrant']"
E-High-N-High-A-High-C-Low-O-Low,2,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-High-C-Low-O-Low,3,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-Low,4,charismatic,"['magnetic', 'charismatic']"
E-High-N-High-A-High-C-Low-O-Low,5,emotional,"['emotional', 'aroused']"
E-High-N-High-A-High-C-Low-O-Low,6,spontaneous,"['spontaneous', 'ad-lib', 'self-generated', 'unwritten']"
E-High-N-High-A-High-C-Low-O-Low,7,adaptable,['adaptable']
E-High-N-High-A-High-C-Low-O-Low,8,passionate,['passionate']
E-High-N-High-A-High-C-Low-O-Low,9,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-High-C-Low-O-Low,10,compassionate,['compassionate']
E-High-N-Low-A-Low-C-High-O-High,1,vibrant,"['vivacious', 'vibrant']"
E-High-N-Low-A-Low-C-High-O-High,2,fearless,"['brave', 'audacious', 'dauntless', 'unafraid', 'fearless']"
E-High-N-Low-A-Low-C-High-O-High,3,confident,"['convinced', 'positive', 'confident']"
E-High-N-Low-A-Low-C-High-O-High,4,energetic,"['energetic', 'industrious', 'up-and-coming', 'gumptious']"
E-High-N-Low-A-Low-C-High-O-High,5,passionate,['passionate']
E-High-N-Low-A-Low-C-High-O-High,6,resilient,"['live', 'lively', 'resilient', 'bouncy']"
E-High-N-Low-A-Low-C-High-O-High,7,charismatic,"['magnetic', 'charismatic']"
E-High-N-Low-A-Low-C-High-O-High,8,creative,"['originative', 'creative']"
E-High-N-Low-A-Low-C-High-O-High,9,disciplined,['disciplined']
E-High-N-Low-A-Low-C-High-O-High,10,visionary,"['laputan', 'impractical', 'windy', 'visionary', 'airy']"
E-Low-N-High-A-Low-C-Low-O-High,1,moody,"['dark', 'dour', 'glowering', 'moody', 'glum']"
E-Low-N-High-A-Low-C-Low-O-High,2,introverted,"['introspective', 'self-examining', 'introverted']"
E-Low-N-High-A-Low-C-Low-O-High,3,restless,"['ungratified', 'unsatisfied', 'restless']"
E-Low-N-High-A-Low-C-Low-O-High,4,skeptical,"['unbelieving', 'doubting', 'disbelieving', 'sceptical', 'skeptical']"
E-Low-N-High-A-Low-C-Low-O-High,5,emotionally,[]
E-Low-N-High-A-Low-C-Low-O-High,6,imaginative,"['inventive', 'imaginative']"
E-Low-N-High-A-Low-C-Low-O-High,7,curious,"['queer', 'peculiar', 'funny', 'odd', 'curious']"
E-Low-N-High-A-Low-C-Low-O-High,8,rebellious,"['ill-affected', 'rebellious', 'disaffected', 'malcontent']"
E-Low-N-High-A-Low-C-Low-O-High,9,distracted,"['distracted', 'distrait']"
E-Low-N-High-A-Low-C-Low-O-High,10,artistic,"['esthetic', 'artistic', 'aesthetic']"
E-High-N-High-A-Low-C-Low-O-Low,1,eccentric,"['flaky', 'freaky', 'freakish', 'eccentric', 'bizarre']"
E-High-N-High-A-Low-C-Low-O-Low,2,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-Low-C-Low-O-Low,3,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-Low-C-Low-O-Low,4,charismatic,"['magnetic', 'charismatic']"
E-High-N-High-A-Low-C-Low-O-Low,5,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-Low-C-Low-O-Low,6,confident,"['convinced', 'positive', 'confident']"
E-High-N-High-A-Low-C-Low-O-Low,7,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-Low-O-Low,8,emotionally,[]
E-High-N-High-A-Low-C-Low-O-Low,9,unconventional,"['unlawful', 'unconventional', 'improper']"
E-High-N-High-A-Low-C-Low-O-Low,10,turbulent,"['riotous', 'tumultuous', 'disruptive', 'turbulent', 'troubled']"
E-High-N-High-A-Low-C-Low-O-High,1,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-Low-C-Low-O-High,2,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-Low-C-Low-O-High,3,impetuous,"['madcap', 'tearaway', 'impetuous', 'impulsive', 'hotheaded']"
E-High-N-High-A-Low-C-Low-O-High,4,spectacular,"['dramatic', 'spectacular', 'striking', 'outstanding']"
E-High-N-High-A-Low-C-Low-O-High,5,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-Low-C-Low-O-High,6,charismatic,"['magnetic', 'charismatic']"
E-High-N-High-A-Low-C-Low-O-High,7,eccentric,"['flaky', 'freaky', 'freakish', 'eccentric', 'bizarre']"
E-High-N-High-A-Low-C-Low-O-High,8,turmoil-ridden,[]
E-High-N-High-A-Low-C-Low-O-High,9,rambunctious,"['boisterous', 'robustious', 'unruly', 'rambunctious', 'rumbustious']"
E-High-N-High-A-Low-C-Low-O-High,10,visionary,"['laputan', 'impractical', 'windy', 'visionary', 'airy']"
E-Low-N-Low-A-Low-C-Low-O-High,1,introverted,"['introspective', 'self-examining', 'introverted']"
E-Low-N-Low-A-Low-C-Low-O-High,2,resilient,"['live', 'lively', 'resilient', 'bouncy']"
E-Low-N-Low-A-Low-C-Low-O-High,3,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-Low-O-High,4,skeptical,"['unbelieving', 'doubting', 'disbelieving', 'sceptical', 'skeptical']"
E-Low-N-Low-A-Low-C-Low-O-High,5,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-Low-C-Low-O-High,6,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-Low-C-Low-O-High,7,creative,"['originative', 'creative']"
E-Low-N-Low-A-Low-C-Low-O-High,8,curious,"['queer', 'peculiar', 'funny', 'odd', 'curious']"
E-Low-N-Low-A-Low-C-Low-O-High,9,enthusiastic,['enthusiastic']
E-Low-N-Low-A-Low-C-Low-O-High,10,nonconformist,"['nonconforming', 'nonconformist', 'unconformist']"
