Label,Num,Adjectives,Synonyms
E-High-N-Low-A-High-C-Low-O-Low,7,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-High-C-Low-O-Low,8,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-Low-O-Low,9,unpredictable,"['unpredictable', 'irregular']"
E-High-N-Low-A-High-C-Low-O-Low,10,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-High-N-High-A-Low-C-High-O-Low,1,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-Low-C-High-O-Low,2,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-High-O-Low,3,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-High-O-Low,4,reactive,"['responsive', 'reactive']"
E-High-N-High-A-Low-C-High-O-Low,5,intense,"['intense', 'acute', 'vivid']"
E-High-N-High-A-Low-C-High-O-Low,6,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-High-A-Low-C-High-O-Low,7,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-High-N-High-A-Low-C-High-O-Low,8,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-High-O-Low,9,blunt,"['forthright', 'blunt', 'candid']"
E-High-N-High-A-Low-C-High-O-Low,10,prone,"['prostrate', 'prone']"
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-Low-O-Low,2,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-Low-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-Low-O-Low,4,warm,"['affectionate', 'fond', 'warm']"
E-Low-N-Low-A-High-C-Low-O-Low,5,traditional,['traditional']
E-Low-N-Low-A-High-C-Low-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-High-C-Low-O-Low,7,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-High-C-Low-O-Low,8,laid-back,"['laid-back', 'mellow']"
E-Low-N-Low-A-High-C-Low-O-Low,9,diplomatic,"['diplomatical', 'diplomatic']"
E-Low-N-Low-A-High-C-Low-O-Low,10,gentle,"['soft', 'gentle', 'aristocratic']"
E-High-N-High-A-High-C-Low-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-Low-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-Low-O-High,3,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-Low-O-High,4,empathetic,"['empathic', 'empathetic']"
E-High-N-High-A-High-C-Low-O-High,5,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-Low-O-High,6,creative,"['creative', 'originative']"
E-High-N-High-A-High-C-Low-O-High,7,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-High-A-High-C-Low-O-High,8,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-High,9,expressive,['expressive']
E-High-N-High-A-High-C-Low-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-High-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-Low-C-High-O-High,2,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-Low-C-High-O-High,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-High-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-Low-C-High-O-High,5,opinionated,"['opinionated', 'self-opinionated', 'opinionative']"
E-High-N-High-A-Low-C-High-O-High,6,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-Low-C-High-O-High,7,ambitious,"['ambitious', 'challenging']"
E-High-N-High-A-Low-C-High-O-High,8,introspective,"['introverted', 'self-examining', 'introspective']"
E-High-N-High-A-Low-C-High-O-High,9,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-High-O-High,10,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-Low-N-High-A-Low-C-Low-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-Low-O-Low,2,reserved,['reserved']
E-Low-N-High-A-Low-C-Low-O-Low,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-Low-O-Low,4,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-Low-O-Low,5,maladaptive,['maladaptive']
E-Low-N-High-A-Low-C-Low-O-Low,6,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-High-A-Low-C-Low-O-Low,7,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-High-A-Low-C-Low-O-Low,8,traditional,['traditional']
E-Low-N-High-A-Low-C-Low-O-Low,9,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-High-A-Low-C-Low-O-Low,10,self-destructive,"['suicidal', 'self-destructive']"
E-Low-N-Low-A-High-C-Low-O-High,1,contemplative,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-Low-O-High,2,empathetic,"['empathic', 'empathetic']"
E-Low-N-Low-A-High-C-Low-O-High,3,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-High-C-Low-O-High,4,languid,"['languid', 'languorous', 'lackadaisical', 'dreamy']"
E-Low-N-Low-A-High-C-Low-O-High,5,melodious,"['musical', 'tuneful', 'melodious', 'melodic']"
E-Low-N-Low-A-High-C-Low-O-High,6,numinous,['numinous']
E-Low-N-Low-A-High-C-Low-O-High,7,perceptive,['perceptive']
E-Low-N-Low-A-High-C-Low-O-High,8,resilient,"['lively', 'resilient', 'live', 'bouncy']"
E-Low-N-Low-A-High-C-Low-O-High,9,serene,"['calm', 'tranquil', 'serene', 'unagitated']"
E-Low-N-Low-A-High-C-Low-O-High,10,tranquil,"['quiet', 'placid', 'tranquil', 'smooth', 'still']"
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic,"['enigmatical', 'enigmatic', 'oracular', 'puzzling']"
E-Low-N-Low-A-Low-C-Low-O-High,2,detached,"['degage', 'isolated', 'uninvolved', 'detached']"
E-Low-N-Low-A-Low-C-Low-O-High,3,unconventional,"['unconventional', 'improper', 'unlawful']"
E-Low-N-Low-A-Low-C-Low-O-High,4,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-Low-C-Low-O-High,5,perceptive,['perceptive']
E-Low-N-Low-A-Low-C-Low-O-High,6,discreet,"['circumspect', 'discerning', 'discreet']"
E-Low-N-Low-A-Low-C-Low-O-High,7,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-Low-N-Low-A-Low-C-Low-O-High,8,ambivalent,['ambivalent']
E-Low-N-Low-A-Low-C-Low-O-High,9,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-Low-N-Low-A-Low-C-Low-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-Low-A-Low-C-High-O-Low,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-High-O-Low,2,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-Low,3,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-High-O-Low,4,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-Low-C-High-O-Low,5,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-Low-A-Low-C-High-O-Low,6,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-High-O-Low,7,competent,['competent']
E-High-N-Low-A-Low-C-High-O-Low,8,traditional,['traditional']
E-High-N-Low-A-Low-C-High-O-Low,9,disciplined,['disciplined']
E-High-N-Low-A-Low-C-High-O-Low,10,opinionated,"['opinionated', 'self-opinionated', 'opinionative']"
