Label,Num,Adjectives,Synonyms
E-High-N-High-A-Low-C-High-O-Low,2,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-Low-C-High-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-High-O-Low,4,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-High-O-Low,5,intense,"['intense', 'acute', 'vivid']"
E-High-N-High-A-Low-C-High-O-Low,6,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-High-A-Low-C-High-O-Low,7,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-High-N-High-A-Low-C-High-O-Low,8,reckless,"['foolhardy', 'reckless', 'rash', 'heady', 'heedless']"
E-High-N-High-A-Low-C-High-O-Low,9,fractious,"['cranky', 'refractory', 'fractious', 'recalcitrant']"
E-High-N-High-A-Low-C-High-O-Low,10,high-strung,"['edgy', 'jumpy', 'highly_strung', 'high-strung', 'jittery']"
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-Low-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-Low-O-Low,3,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-High-C-Low-O-Low,4,traditional,['traditional']
E-Low-N-Low-A-High-C-Low-O-Low,5,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-High-C-Low-O-Low,6,indecisive,['indecisive']
E-Low-N-Low-A-High-C-Low-O-Low,7,perfectionistic,[]
E-Low-N-Low-A-High-C-Low-O-Low,8,overly,[]
E-Low-N-Low-A-High-C-Low-O-Low,9,lacking,"['absent', 'lacking', 'wanting', 'deficient']"
E-Low-N-Low-A-High-C-Low-O-Low,10,sensitive,"['sensible', 'sensitive']"
E-High-N-High-A-High-C-Low-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-Low-O-High,2,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-High-C-Low-O-High,3,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-High-A-High-C-Low-O-High,4,social,"['societal', 'social']"
E-High-N-High-A-High-C-Low-O-High,5,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-Low-O-High,6,expressive,['expressive']
E-High-N-High-A-High-C-Low-O-High,7,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-High-A-High-C-Low-O-High,8,empathetic,"['empathic', 'empathetic']"
E-High-N-High-A-High-C-Low-O-High,9,idealistic,"['exalted', 'idealistic', 'ideal', 'sublime', 'elevated']"
E-High-N-High-A-High-C-Low-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-High-O-High,1,eccentric,"['freakish', 'flaky', 'bizarre', 'eccentric', 'freaky']"
E-High-N-High-A-Low-C-High-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-Low-C-High-O-High,3,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-Low-C-High-O-High,4,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-Low-C-High-O-High,5,mercurial,"['fickle', 'mercurial', 'erratic', 'quicksilver']"
E-High-N-High-A-Low-C-High-O-High,6,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-High-O-High,7,volatile,"['fickle', 'explosive', 'volatile']"
E-High-N-High-A-Low-C-High-O-High,8,daring,"['avant-garde', 'daring', 'audacious', 'venturesome', 'venturous']"
E-High-N-High-A-Low-C-High-O-High,9,unbridled,"['unchecked', 'unbridled', 'uncurbed', 'ungoverned']"
E-High-N-High-A-Low-C-High-O-High,10,intense,"['intense', 'acute', 'vivid']"
E-Low-N-High-A-Low-C-Low-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-Low-O-Low,2,resigned,[]
E-Low-N-High-A-Low-C-Low-O-Low,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-Low-O-Low,4,dissatisfied,"['dissatisfied', 'disgruntled']"
E-Low-N-High-A-Low-C-Low-O-Low,5,defensive,"['justificative', 'defensive', 'justificatory']"
E-Low-N-High-A-Low-C-Low-O-Low,6,pessimistic,['pessimistic']
E-Low-N-High-A-Low-C-Low-O-Low,7,overly,[]
E-Low-N-High-A-Low-C-Low-O-Low,8,indecisive,['indecisive']
E-Low-N-High-A-Low-C-Low-O-Low,9,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-Low-N-High-A-Low-C-Low-O-Low,10,melancholic,"['melancholy', 'melancholic']"
E-Low-N-Low-A-High-C-Low-O-High,1,reserved,['reserved']
E-Low-N-Low-A-High-C-Low-O-High,2,reflective,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-Low-O-High,3,empathetic,"['empathic', 'empathetic']"
E-Low-N-Low-A-High-C-Low-O-High,4,creative,"['creative', 'originative']"
E-Low-N-Low-A-High-C-Low-O-High,5,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-High-C-Low-O-High,6,open-minded,['open-minded']
E-Low-N-Low-A-High-C-Low-O-High,7,warm,"['affectionate', 'fond', 'warm']"
E-Low-N-Low-A-High-C-Low-O-High,8,thoughtful,"['serious-minded', 'thoughtful', 'heedful']"
E-Low-N-Low-A-High-C-Low-O-High,9,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-Low-N-Low-A-High-C-Low-O-High,10,dreamy,"['lackadaisical', 'woolgathering', 'moony', 'dreamy']"
E-Low-N-Low-A-Low-C-Low-O-High,1,intriguing,"['intriguing', 'challenging']"
E-Low-N-Low-A-Low-C-Low-O-High,2,perceptive,['perceptive']
E-Low-N-Low-A-Low-C-Low-O-High,3,enigmatic,"['enigmatical', 'enigmatic', 'oracular', 'puzzling']"
E-Low-N-Low-A-Low-C-Low-O-High,4,independent,"['self-governing', 'autonomous', 'independent', 'sovereign']"
E-Low-N-Low-A-Low-C-Low-O-High,5,creative,"['creative', 'originative']"
E-Low-N-Low-A-Low-C-Low-O-High,6,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-Low-C-Low-O-High,7,unconventional,"['unconventional', 'improper', 'unlawful']"
E-Low-N-Low-A-Low-C-Low-O-High,8,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-Low-C-Low-O-High,9,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-Low-C-Low-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-Low-A-Low-C-High-O-Low,1,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-Low,2,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-High-O-Low,3,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-Low-C-High-O-Low,4,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-Low-A-Low-C-High-O-Low,5,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-High-O-Low,6,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-High-O-Low,7,traditional,['traditional']
E-High-N-Low-A-Low-C-High-O-Low,8,disciplined,['disciplined']
E-High-N-Low-A-Low-C-High-O-Low,9,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-Low,10,ambitious,"['ambitious', 'challenging']"
