Label,Num,Adjectives
E-Low-N-High-A-Low-C-High-O-Low,10,conservative
E-Low-N-High-A-Low-C-High-O-Low,11,reserved
E-Low-N-High-A-Low-C-High-O-Low,12,cautious
E-Low-N-High-A-Low-C-High-O-Low,13,reclusive
E-Low-N-High-A-Low-C-High-O-Low,14,solitary
E-Low-N-High-A-Low-C-High-O-Low,15,reflective
E-Low-N-High-A-Low-C-High-O-Low,16,serene
E-Low-N-High-A-Low-C-High-O-Low,17,pragmatic
E-Low-N-High-A-Low-C-High-O-Low,18,self-controlled
E-Low-N-High-A-Low-C-High-O-Low,19,disciplined
E-Low-N-High-A-Low-C-High-O-Low,20,conservative
E-High-N-Low-A-Low-C-Low-O-High,1,energetic
E-High-N-Low-A-Low-C-Low-O-High,2,excitable
E-High-N-Low-A-Low-C-Low-O-High,3,assertive
E-High-N-Low-A-Low-C-Low-O-High,4,adventurous
E-High-N-Low-A-Low-C-Low-O-High,5,impulsive
E-High-N-Low-A-Low-C-Low-O-High,6,innovative
E-High-N-Low-A-Low-C-Low-O-High,7,curious
E-High-N-Low-A-Low-C-Low-O-High,8,creative
E-High-N-Low-A-Low-C-Low-O-High,9,optimistic
E-High-N-Low-A-Low-C-Low-O-High,10,determined
E-High-N-Low-A-Low-C-Low-O-High,11,energetic
E-High-N-Low-A-Low-C-Low-O-High,12,excitable
E-High-N-Low-A-Low-C-Low-O-High,13,assertive
E-High-N-Low-A-Low-C-Low-O-High,14,adventurous
E-High-N-Low-A-Low-C-Low-O-High,15,impulsive
E-High-N-Low-A-Low-C-Low-O-High,16,innovative
E-High-N-Low-A-Low-C-Low-O-High,17,curious
E-High-N-Low-A-Low-C-Low-O-High,18,creative
E-High-N-Low-A-Low-C-Low-O-High,19,optimistic
E-High-N-Low-A-Low-C-Low-O-High,20,determined
E-Low-N-Low-A-High-C-Low-O-High,1,calm
E-Low-N-Low-A-High-C-Low-O-High,2,reflective
E-Low-N-Low-A-High-C-Low-O-High,3,cautious
E-Low-N-Low-A-High-C-Low-O-High,4,warm-hearted
E-Low-N-Low-A-High-C-Low-O-High,5,considerate
E-Low-N-Low-A-High-C-Low-O-High,6,cooperative
E-Low-N-Low-A-High-C-Low-O-High,7,empathetic
E-Low-N-Low-A-High-C-Low-O-High,8,adventurous
E-Low-N-Low-A-High-C-Low-O-High,9,imaginative
E-Low-N-Low-A-High-C-Low-O-High,10,curious
E-Low-N-Low-A-High-C-Low-O-High,11,calm
E-Low-N-Low-A-High-C-Low-O-High,12,reflective
E-Low-N-Low-A-High-C-Low-O-High,13,cautious
E-Low-N-Low-A-High-C-Low-O-High,14,warm-hearted
E-Low-N-Low-A-High-C-Low-O-High,15,considerate
E-Low-N-Low-A-High-C-Low-O-High,16,cooperative
E-Low-N-Low-A-High-C-Low-O-High,17,empathetic
E-Low-N-Low-A-High-C-Low-O-High,18,adventurous
E-Low-N-Low-A-High-C-Low-O-High,19,imaginative
E-Low-N-Low-A-High-C-Low-O-High,20,curious
E-High-N-High-A-Low-C-High-O-High,1,energetic
E-High-N-High-A-Low-C-High-O-High,2,assertive
E-High-N-High-A-Low-C-High-O-High,3,reckless
E-High-N-High-A-Low-C-High-O-High,4,curious
E-High-N-High-A-Low-C-High-O-High,5,determined
E-High-N-High-A-Low-C-High-O-High,6,independent
E-High-N-High-A-Low-C-High-O-High,7,creative
E-High-N-High-A-Low-C-High-O-High,8,intense
E-High-N-High-A-Low-C-High-O-High,9,confident
E-High-N-High-A-Low-C-High-O-High,10,driven
E-High-N-High-A-Low-C-High-O-High,11,energetic
E-High-N-High-A-Low-C-High-O-High,12,assertive
E-High-N-High-A-Low-C-High-O-High,13,reckless
E-High-N-High-A-Low-C-High-O-High,14,curious
E-High-N-High-A-Low-C-High-O-High,15,determined
E-High-N-High-A-Low-C-High-O-High,16,independent
E-High-N-High-A-Low-C-High-O-High,17,creative
E-High-N-High-A-Low-C-High-O-High,18,intense
E-High-N-High-A-Low-C-High-O-High,19,confident
E-High-N-High-A-Low-C-High-O-High,20,driven
E-Low-N-Low-A-Low-C-Low-O-High,1,reserved
E-Low-N-Low-A-Low-C-Low-O-High,2,meticulous
E-Low-N-Low-A-Low-C-Low-O-High,3,independent
E-Low-N-Low-A-Low-C-Low-O-High,4,diligent
E-Low-N-Low-A-Low-C-Low-O-High,5,cautious
E-Low-N-Low-A-Low-C-Low-O-High,6,introspective
E-Low-N-Low-A-Low-C-Low-O-High,7,thoughtful
E-Low-N-Low-A-Low-C-Low-O-High,8,adventurous
E-Low-N-Low-A-Low-C-Low-O-High,9,curious
E-Low-N-Low-A-Low-C-Low-O-High,10,creative
E-Low-N-Low-A-Low-C-Low-O-High,11,reserved
E-Low-N-Low-A-Low-C-Low-O-High,12,meticulous
E-Low-N-Low-A-Low-C-Low-O-High,13,independent
E-Low-N-Low-A-Low-C-Low-O-High,14,diligent
E-Low-N-Low-A-Low-C-Low-O-High,15,cautious
E-Low-N-Low-A-Low-C-Low-O-High,16,introspective
E-Low-N-Low-A-Low-C-Low-O-High,17,thoughtful
E-Low-N-Low-A-Low-C-Low-O-High,18,adventurous
E-Low-N-Low-A-Low-C-Low-O-High,19,curious
E-Low-N-Low-A-Low-C-Low-O-High,20,creative
E-High-N-Low-A-Low-C-High-O-Low,1,dynamic
E-High-N-Low-A-Low-C-High-O-Low,2,energetic
E-High-N-Low-A-Low-C-High-O-Low,3,assertive
E-High-N-Low-A-Low-C-High-O-Low,4,competitive
E-High-N-Low-A-Low-C-High-O-Low,5,independent
E-High-N-Low-A-Low-C-High-O-Low,6,reliable
E-High-N-Low-A-Low-C-High-O-Low,7,disciplined
E-High-N-Low-A-Low-C-High-O-Low,8,traditionalist
E-High-N-Low-A-Low-C-High-O-Low,9,efficient
E-High-N-Low-A-Low-C-High-O-Low,10,skeptical
E-High-N-Low-A-Low-C-High-O-Low,11,dynamic
E-High-N-Low-A-Low-C-High-O-Low,12,energetic
E-High-N-Low-A-Low-C-High-O-Low,13,assertive
E-High-N-Low-A-Low-C-High-O-Low,14,competitive
E-High-N-Low-A-Low-C-High-O-Low,15,independent
E-High-N-Low-A-Low-C-High-O-Low,16,reliable
E-High-N-Low-A-Low-C-High-O-Low,17,disciplined
E-High-N-Low-A-Low-C-High-O-Low,18,traditionalist
E-High-N-Low-A-Low-C-High-O-Low,19,efficient
E-High-N-Low-A-Low-C-High-O-Low,20,skeptical
E-Low-N-High-A-High-C-Low-O-High,1,reserved
E-Low-N-High-A-High-C-Low-O-High,2,mellow
E-Low-N-High-A-High-C-Low-O-High,3,melancholic
E-Low-N-High-A-High-C-Low-O-High,4,calm
E-Low-N-High-A-High-C-Low-O-High,5,sensitive
E-Low-N-High-A-High-C-Low-O-High,6,emotionally
E-Low-N-High-A-High-C-Low-O-High,7,reflective
E-Low-N-High-A-High-C-Low-O-High,8,empathetic
E-Low-N-High-A-High-C-Low-O-High,9,creative
E-Low-N-High-A-High-C-Low-O-High,10,aesthetic
E-Low-N-High-A-High-C-Low-O-High,11,reserved
E-Low-N-High-A-High-C-Low-O-High,12,mellow
E-Low-N-High-A-High-C-Low-O-High,13,melancholic
E-Low-N-High-A-High-C-Low-O-High,14,calm
E-Low-N-High-A-High-C-Low-O-High,15,sensitive
E-Low-N-High-A-High-C-Low-O-High,16,emotionally
E-Low-N-High-A-High-C-Low-O-High,17,reflective
E-Low-N-High-A-High-C-Low-O-High,18,empathetic
E-Low-N-High-A-High-C-Low-O-High,19,creative
E-Low-N-High-A-High-C-Low-O-High,20,aesthetic
E-Low-N-High-A-Low-C-Low-O-Low,1,solitary
E-Low-N-High-A-Low-C-Low-O-Low,2,reserved
E-Low-N-High-A-Low-C-Low-O-Low,3,cautious
E-Low-N-High-A-Low-C-Low-O-Low,4,introverted
E-Low-N-High-A-Low-C-Low-O-Low,5,reclusive
E-Low-N-High-A-Low-C-Low-O-Low,6,skeptical
E-Low-N-High-A-Low-C-Low-O-Low,7,impulsive
E-Low-N-High-A-Low-C-Low-O-Low,8,disorganized
E-Low-N-High-A-Low-C-Low-O-Low,9,conservative
E-Low-N-High-A-Low-C-Low-O-Low,10,traditional
E-Low-N-High-A-Low-C-Low-O-Low,11,solitary
E-Low-N-High-A-Low-C-Low-O-Low,12,reserved
E-Low-N-High-A-Low-C-Low-O-Low,13,cautious
E-Low-N-High-A-Low-C-Low-O-Low,14,introverted
E-Low-N-High-A-Low-C-Low-O-Low,15,reclusive
E-Low-N-High-A-Low-C-Low-O-Low,16,skeptical
E-Low-N-High-A-Low-C-Low-O-Low,17,impulsive
E-Low-N-High-A-Low-C-Low-O-Low,18,disorganized
E-Low-N-High-A-Low-C-Low-O-Low,19,conservative
E-Low-N-High-A-Low-C-Low-O-Low,20,traditional
E-High-N-Low-A-Low-C-High-O-High,1,energetic
E-High-N-Low-A-Low-C-High-O-High,2,assertive
E-High-N-Low-A-Low-C-High-O-High,3,competitive
E-High-N-Low-A-Low-C-High-O-High,4,skeptical
E-High-N-Low-A-Low-C-High-O-High,5,curious
E-High-N-Low-A-Low-C-High-O-High,6,innovative
E-High-N-Low-A-Low-C-High-O-High,7,determined
E-High-N-Low-A-Low-C-High-O-High,8,confident
E-High-N-Low-A-Low-C-High-O-High,9,calm
E-High-N-Low-A-Low-C-High-O-High,10,efficient
E-High-N-Low-A-Low-C-High-O-High,11,energetic
E-High-N-Low-A-Low-C-High-O-High,12,assertive
E-High-N-Low-A-Low-C-High-O-High,13,competitive
E-High-N-Low-A-Low-C-High-O-High,14,skeptical
E-High-N-Low-A-Low-C-High-O-High,15,curious
E-High-N-Low-A-Low-C-High-O-High,16,innovative
E-High-N-Low-A-Low-C-High-O-High,17,determined
E-High-N-Low-A-Low-C-High-O-High,18,confident
E-High-N-Low-A-Low-C-High-O-High,19,calm
E-High-N-Low-A-Low-C-High-O-High,20,efficient
E-Low-N-Low-A-High-C-High-O-Low,1,calm
E-Low-N-Low-A-High-C-High-O-Low,2,reserved
E-Low-N-Low-A-High-C-High-O-Low,3,reflective
E-Low-N-Low-A-High-C-High-O-Low,4,patient
E-Low-N-Low-A-High-C-High-O-Low,5,thoughtful
E-Low-N-Low-A-High-C-High-O-Low,6,reliable
E-Low-N-Low-A-High-C-High-O-Low,7,considerate
E-Low-N-Low-A-High-C-High-O-Low,8,cooperative
E-Low-N-Low-A-High-C-High-O-Low,9,efficient
E-Low-N-Low-A-High-C-High-O-Low,10,traditional
E-Low-N-Low-A-High-C-High-O-Low,11,calm
E-Low-N-Low-A-High-C-High-O-Low,12,reserved
E-Low-N-Low-A-High-C-High-O-Low,13,reflective
E-Low-N-Low-A-High-C-High-O-Low,14,patient
E-Low-N-Low-A-High-C-High-O-Low,15,thoughtful
E-Low-N-Low-A-High-C-High-O-Low,16,reliable
E-Low-N-Low-A-High-C-High-O-Low,17,considerate
E-Low-N-Low-A-High-C-High-O-Low,18,cooperative
E-Low-N-Low-A-High-C-High-O-Low,19,efficient
E-Low-N-Low-A-High-C-High-O-Low,20,traditional
E-High-N-Low-A-High-C-Low-O-High,1,radiant
E-High-N-Low-A-High-C-Low-O-High,2,dynamic
E-High-N-Low-A-High-C-Low-O-High,3,enthusiastic
E-High-N-Low-A-High-C-Low-O-High,4,charismatic
E-High-N-Low-A-High-C-Low-O-High,5,empathetic
E-High-N-Low-A-High-C-Low-O-High,6,adventurous
E-High-N-Low-A-High-C-Low-O-High,7,innovative
E-High-N-Low-A-High-C-Low-O-High,8,creative
E-High-N-Low-A-High-C-Low-O-High,9,optimistic
E-High-N-Low-A-High-C-Low-O-High,10,curious
E-High-N-Low-A-High-C-Low-O-High,11,radiant
E-High-N-Low-A-High-C-Low-O-High,12,dynamic
E-High-N-Low-A-High-C-Low-O-High,13,enthusiastic
E-High-N-Low-A-High-C-Low-O-High,14,charismatic
E-High-N-Low-A-High-C-Low-O-High,15,empathetic
E-High-N-Low-A-High-C-Low-O-High,16,adventurous
E-High-N-Low-A-High-C-Low-O-High,17,innovative
E-High-N-Low-A-High-C-Low-O-High,18,creative
E-High-N-Low-A-High-C-Low-O-High,19,optimistic
E-High-N-Low-A-High-C-Low-O-High,20,curious
E-Low-N-High-A-Low-C-Low-O-High,1,reserved
E-Low-N-High-A-Low-C-Low-O-High,2,reclusive
E-Low-N-High-A-Low-C-Low-O-High,3,introverted
E-Low-N-High-A-Low-C-Low-O-High,4,meticulous
E-Low-N-High-A-Low-C-Low-O-High,5,skeptical
E-Low-N-High-A-Low-C-Low-O-High,6,independent
E-Low-N-High-A-Low-C-Low-O-High,7,curious
E-Low-N-High-A-Low-C-Low-O-High,8,creative
E-Low-N-High-A-Low-C-Low-O-High,9,imaginative
E-Low-N-High-A-Low-C-Low-O-High,10,aesthetic
E-Low-N-High-A-Low-C-Low-O-High,11,reserved
E-Low-N-High-A-Low-C-Low-O-High,12,reclusive
E-Low-N-High-A-Low-C-Low-O-High,13,introverted
E-Low-N-High-A-Low-C-Low-O-High,14,meticulous
E-Low-N-High-A-Low-C-Low-O-High,15,skeptical
E-Low-N-High-A-Low-C-Low-O-High,16,independent
E-Low-N-High-A-Low-C-Low-O-High,17,curious
E-Low-N-High-A-Low-C-Low-O-High,18,creative
E-Low-N-High-A-Low-C-Low-O-High,19,imaginative
E-Low-N-High-A-Low-C-Low-O-High,20,aesthetic
