Label,Num,Adjectives,Synonyms
E-High-N-Low-A-High-C-Low-O-Low,4,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-High-C-Low-O-Low,5,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-Low-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-Low-A-High-C-Low-O-Low,7,disorganized,"['disorganized', 'disorganised']"
E-High-N-Low-A-High-C-Low-O-Low,8,traditional,['traditional']
E-High-N-Low-A-High-C-Low-O-Low,9,conservative,"['button-down', 'cautious', 'conservative']"
E-High-N-Low-A-High-C-Low-O-Low,10,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-High-N-High-A-Low-C-High-O-Low,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-Low-C-High-O-Low,2,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-Low-C-High-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-High-O-Low,4,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-High-O-Low,5,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-High-A-Low-C-High-O-Low,6,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-High-N-High-A-Low-C-High-O-Low,7,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-Low-C-High-O-Low,8,prone,"['prostrate', 'prone']"
E-High-N-High-A-Low-C-High-O-Low,9,self-centered,"['egoistic', 'self-centered', 'egoistical', 'egocentric', 'self-centred']"
E-High-N-High-A-Low-C-High-O-Low,10,intense,"['intense', 'acute', 'vivid']"
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-Low-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-Low-O-Low,3,calm,"['calm', 'tranquil', 'serene', 'unagitated']"
E-Low-N-Low-A-High-C-Low-O-Low,4,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-High-C-Low-O-Low,5,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-High-C-Low-O-Low,6,traditional,['traditional']
E-Low-N-Low-A-High-C-Low-O-Low,7,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-Low-A-High-C-Low-O-Low,8,warm,"['affectionate', 'fond', 'warm']"
E-Low-N-Low-A-High-C-Low-O-Low,9,considerate,['considerate']
E-Low-N-Low-A-High-C-Low-O-Low,10,laid-back,"['laid-back', 'mellow']"
E-High-N-High-A-High-C-Low-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-Low-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-Low-O-High,3,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-Low-O-High,5,expressive,['expressive']
E-High-N-High-A-High-C-Low-O-High,6,sensitive,"['sensible', 'sensitive']"
E-High-N-High-A-High-C-Low-O-High,7,creative,"['creative', 'originative']"
E-High-N-High-A-High-C-Low-O-High,8,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-High-A-High-C-Low-O-High,9,passionate,['passionate']
E-High-N-High-A-High-C-Low-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-High-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-Low-C-High-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-Low-C-High-O-High,3,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-Low-C-High-O-High,4,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-High-O-High,5,intense,"['intense', 'acute', 'vivid']"
E-High-N-High-A-Low-C-High-O-High,6,confident,"['positive', 'convinced', 'confident']"
E-High-N-High-A-Low-C-High-O-High,7,enthusiastic,['enthusiastic']
E-High-N-High-A-Low-C-High-O-High,8,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-High-A-Low-C-High-O-High,9,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-High-O-High,10,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-Low-N-High-A-Low-C-Low-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-Low-O-Low,2,reserved,['reserved']
E-Low-N-High-A-Low-C-Low-O-Low,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-Low-O-Low,4,depressed,"['depressed', 'gloomy', 'grim', 'down']"
E-Low-N-High-A-Low-C-Low-O-Low,5,reactive,"['responsive', 'reactive']"
E-Low-N-High-A-Low-C-Low-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-High-A-Low-C-Low-O-Low,7,disorganized,"['disorganized', 'disorganised']"
E-Low-N-High-A-Low-C-Low-O-Low,8,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-High-A-Low-C-Low-O-Low,9,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-High-A-Low-C-Low-O-Low,10,traditional,['traditional']
E-Low-N-Low-A-High-C-Low-O-High,1,contemplative,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-Low-O-High,2,empathetic,"['empathic', 'empathetic']"
E-Low-N-Low-A-High-C-Low-O-High,3,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-High-C-Low-O-High,4,reflective,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-Low-O-High,5,warm,"['affectionate', 'fond', 'warm']"
E-Low-N-Low-A-High-C-Low-O-High,6,creative,"['creative', 'originative']"
E-Low-N-Low-A-High-C-Low-O-High,7,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-Low-O-High,8,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-Low-O-High,9,enthusiastic,['enthusiastic']
E-Low-N-Low-A-High-C-Low-O-High,10,whimsical,"['capricious', 'whimsical', 'impulsive']"
E-Low-N-Low-A-Low-C-Low-O-High,1,reclusive,"['withdrawn', 'reclusive', 'recluse', 'cloistered']"
E-Low-N-Low-A-Low-C-Low-O-High,2,independent,"['self-governing', 'autonomous', 'independent', 'sovereign']"
E-Low-N-Low-A-Low-C-Low-O-High,3,perceptive,['perceptive']
E-Low-N-Low-A-Low-C-Low-O-High,4,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-Low-C-Low-O-High,5,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-Low-C-Low-O-High,6,detached,"['degage', 'isolated', 'uninvolved', 'detached']"
E-Low-N-Low-A-Low-C-Low-O-High,7,ambivalent,['ambivalent']
E-Low-N-Low-A-Low-C-Low-O-High,8,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-Low-C-Low-O-High,9,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
E-Low-N-Low-A-Low-C-Low-O-High,10,enigmatic,"['enigmatical', 'enigmatic', 'oracular', 'puzzling']"
E-High-N-Low-A-Low-C-High-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-Low-C-High-O-Low,2,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-Low,3,enthusiastic,['enthusiastic']
E-High-N-Low-A-Low-C-High-O-Low,4,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-Low-A-Low-C-High-O-Low,5,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-High-O-Low,6,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-High-O-Low,7,traditional,['traditional']
E-High-N-Low-A-Low-C-High-O-Low,8,reliable,"['honest', 'dependable', 'reliable']"
E-High-N-Low-A-Low-C-High-O-Low,9,disciplined,['disciplined']
E-High-N-Low-A-Low-C-High-O-Low,10,forceful,"['emphatic', 'forceful']"
