Label,Num,Adjectives,Synonyms
E-Low-N-Low-A-High-C-Low-O-High,5,creative,"['originative', 'creative']"
E-Low-N-Low-A-High-C-Low-O-High,6,calm,"['calm', 'serene', 'tranquil', 'unagitated']"
E-Low-N-Low-A-High-C-Low-O-High,7,considerate,['considerate']
E-Low-N-Low-A-High-C-Low-O-High,8,intellectual,"['noetic', 'rational', 'intellectual', 'cerebral']"
E-Low-N-Low-A-High-C-Low-O-High,9,dreamy,"['dreamy', 'woolgathering', 'lackadaisical', 'moony']"
E-Low-N-Low-A-High-C-Low-O-High,10,sincere,"['earnest', 'sincere', 'solemn']"
E-Low-N-High-A-High-C-Low-O-High,1,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-Low-O-High,2,dreamy,"['dreamy', 'woolgathering', 'lackadaisical', 'moony']"
E-Low-N-High-A-High-C-Low-O-High,3,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-Low-O-High,4,compassionate,['compassionate']
E-Low-N-High-A-High-C-Low-O-High,5,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-High-A-High-C-Low-O-High,6,eccentric,"['flaky', 'freaky', 'freakish', 'eccentric', 'bizarre']"
E-Low-N-High-A-High-C-Low-O-High,7,reflective,"['meditative', 'brooding', 'musing', 'broody', 'contemplative']"
E-Low-N-High-A-High-C-Low-O-High,8,sentimental,"['maudlin', 'bathetic', 'sentimental', 'drippy', 'hokey']"
E-Low-N-High-A-High-C-Low-O-High,9,disorganized,"['disorganized', 'disorganised']"
E-Low-N-High-A-High-C-Low-O-High,10,introspective,"['introspective', 'self-examining', 'introverted']"
E-High-N-High-A-Low-C-High-O-High,1,eccentric,"['flaky', 'freaky', 'freakish', 'eccentric', 'bizarre']"
E-High-N-High-A-Low-C-High-O-High,2,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-Low-C-High-O-High,3,competitive,"['free-enterprise', 'private-enterprise', 'competitive', 'competitory']"
E-High-N-High-A-Low-C-High-O-High,4,enthusiastic,['enthusiastic']
E-High-N-High-A-Low-C-High-O-High,5,rebellious,"['ill-affected', 'rebellious', 'disaffected', 'malcontent']"
E-High-N-High-A-Low-C-High-O-High,6,inquisitive,"['wondering', 'questioning', 'inquisitive', 'speculative']"
E-High-N-High-A-Low-C-High-O-High,7,perfectionistic,[]
E-High-N-High-A-Low-C-High-O-High,8,expressive,['expressive']
E-High-N-High-A-Low-C-High-O-High,9,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-Low-C-High-O-High,10,intense,"['vivid', 'intense', 'acute']"
E-High-N-High-A-High-C-Low-O-Low,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-High-A-High-C-Low-O-Low,2,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-High-C-Low-O-Low,3,emotionally,[]
E-High-N-High-A-High-C-Low-O-Low,4,warm-hearted,[]
E-High-N-High-A-High-C-Low-O-Low,5,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-Low,6,social,"['societal', 'social']"
E-High-N-High-A-High-C-Low-O-Low,7,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-Low-O-Low,8,emotionally,[]
E-High-N-High-A-High-C-Low-O-Low,9,traditional,['traditional']
E-High-N-High-A-High-C-Low-O-Low,10,passionate,['passionate']
E-High-N-Low-A-Low-C-High-O-High,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-Low-A-Low-C-High-O-High,2,confident,"['convinced', 'positive', 'confident']"
E-High-N-Low-A-Low-C-High-O-High,3,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-High-O-High,4,resilient,"['live', 'lively', 'resilient', 'bouncy']"
E-High-N-Low-A-Low-C-High-O-High,5,energetic,"['energetic', 'industrious', 'up-and-coming', 'gumptious']"
E-High-N-Low-A-Low-C-High-O-High,6,perceptive,['perceptive']
E-High-N-Low-A-Low-C-High-O-High,7,competitive,"['free-enterprise', 'private-enterprise', 'competitive', 'competitory']"
E-High-N-Low-A-Low-C-High-O-High,8,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-Low-A-Low-C-High-O-High,9,self-assured,"['self-assured', 'self-confident']"
E-High-N-Low-A-Low-C-High-O-High,10,dynamic,"['dynamic', 'dynamical', 'active']"
E-Low-N-High-A-Low-C-Low-O-High,1,melancholic,"['melancholic', 'melancholy']"
E-Low-N-High-A-Low-C-Low-O-High,2,introverted,"['introspective', 'self-examining', 'introverted']"
E-Low-N-High-A-Low-C-Low-O-High,3,mercurial,"['fickle', 'quicksilver', 'mercurial', 'erratic']"
E-Low-N-High-A-Low-C-Low-O-High,4,rebellious,"['ill-affected', 'rebellious', 'disaffected', 'malcontent']"
E-Low-N-High-A-Low-C-Low-O-High,5,imaginative,"['inventive', 'imaginative']"
E-Low-N-High-A-Low-C-Low-O-High,6,perceptive,['perceptive']
E-Low-N-High-A-Low-C-Low-O-High,7,moody,"['dark', 'dour', 'glowering', 'moody', 'glum']"
E-Low-N-High-A-Low-C-Low-O-High,8,restless,"['ungratified', 'unsatisfied', 'restless']"
E-Low-N-High-A-Low-C-Low-O-High,9,enigmatic,"['oracular', 'enigmatical', 'puzzling', 'enigmatic']"
E-Low-N-High-A-Low-C-Low-O-High,10,unconventional,"['unlawful', 'unconventional', 'improper']"
E-High-N-High-A-Low-C-Low-O-Low,1,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-Low-C-Low-O-Low,2,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-Low-O-Low,3,reckless,"['foolhardy', 'rash', 'reckless', 'heedless', 'heady']"
E-High-N-High-A-Low-C-Low-O-Low,4,emotionally,[]
E-High-N-High-A-Low-C-Low-O-Low,5,competitive,"['free-enterprise', 'private-enterprise', 'competitive', 'competitory']"
E-High-N-High-A-Low-C-Low-O-Low,6,skeptical,"['unbelieving', 'doubting', 'disbelieving', 'sceptical', 'skeptical']"
E-High-N-High-A-Low-C-Low-O-Low,7,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-Low-C-Low-O-Low,8,self-centered,"['egoistic', 'egoistical', 'self-centred', 'self-centered', 'egocentric']"
E-High-N-High-A-Low-C-Low-O-Low,9,unconventional,"['unlawful', 'unconventional', 'improper']"
E-High-N-High-A-Low-C-Low-O-Low,10,histrionic,"['melodramatic', 'histrionic']"
E-High-N-High-A-Low-C-Low-O-High,1,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-Low-C-Low-O-High,2,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-Low-C-Low-O-High,3,eccentric,"['flaky', 'freaky', 'freakish', 'eccentric', 'bizarre']"
E-High-N-High-A-Low-C-Low-O-High,4,passionate,['passionate']
E-High-N-High-A-Low-C-Low-O-High,5,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-Low-O-High,6,charismatic,"['magnetic', 'charismatic']"
E-High-N-High-A-Low-C-Low-O-High,7,moody,"['dark', 'dour', 'glowering', 'moody', 'glum']"
E-High-N-High-A-Low-C-Low-O-High,8,rebellious,"['ill-affected', 'rebellious', 'disaffected', 'malcontent']"
E-High-N-High-A-Low-C-Low-O-High,9,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-High-A-Low-C-Low-O-High,10,unconventional,"['unlawful', 'unconventional', 'improper']"
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic,"['oracular', 'enigmatical', 'puzzling', 'enigmatic']"
E-Low-N-Low-A-Low-C-Low-O-High,2,cerebral,"['intellectual', 'cerebral']"
E-Low-N-Low-A-Low-C-Low-O-High,3,eccentric,"['flaky', 'freaky', 'freakish', 'eccentric', 'bizarre']"
E-Low-N-Low-A-Low-C-Low-O-High,4,serene,"['calm', 'serene', 'tranquil', 'unagitated']"
E-Low-N-Low-A-Low-C-Low-O-High,5,independent,"['sovereign', 'independent', 'autonomous', 'self-governing']"
E-Low-N-Low-A-Low-C-Low-O-High,6,artistic,"['esthetic', 'artistic', 'aesthetic']"
E-Low-N-Low-A-Low-C-Low-O-High,7,inquisitive,"['wondering', 'questioning', 'inquisitive', 'speculative']"
E-Low-N-Low-A-Low-C-Low-O-High,8,unconventional,"['unlawful', 'unconventional', 'improper']"
E-Low-N-Low-A-Low-C-Low-O-High,9,meditative,"['meditative', 'brooding', 'musing', 'broody', 'contemplative']"
E-Low-N-Low-A-Low-C-Low-O-High,10,visionary,"['laputan', 'impractical', 'windy', 'visionary', 'airy']"
