Label,Num,Adjectives,Synonyms
E-Low-N-Low-A-High-C-Low-O-High,9,delicate,"['frail', 'fragile', 'delicate']"
E-Low-N-Low-A-High-C-Low-O-High,10,enigmatic,"['oracular', 'enigmatical', 'puzzling', 'enigmatic']"
E-Low-N-High-A-High-C-Low-O-High,1,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-Low-O-High,2,introspective,"['introspective', 'self-examining', 'introverted']"
E-Low-N-High-A-High-C-Low-O-High,3,emotionally,[]
E-Low-N-High-A-High-C-Low-O-High,4,compassionate,['compassionate']
E-Low-N-High-A-High-C-Low-O-High,5,dreamy,"['dreamy', 'woolgathering', 'lackadaisical', 'moony']"
E-Low-N-High-A-High-C-Low-O-High,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-High-A-High-C-Low-O-High,7,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-Low-O-High,8,creative,"['originative', 'creative']"
E-Low-N-High-A-High-C-Low-O-High,9,indecisive,['indecisive']
E-Low-N-High-A-High-C-Low-O-High,10,romantic,"['romanticist', 'romantic', 'amorous', 'romanticistic', 'amatory']"
E-High-N-High-A-Low-C-High-O-High,1,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-Low-C-High-O-High,2,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-Low-C-High-O-High,3,forceful,"['forceful', 'emphatic']"
E-High-N-High-A-Low-C-High-O-High,4,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-High-A-Low-C-High-O-High,5,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-Low-C-High-O-High,6,authentic,"['reliable', 'bona_fide', 'unquestionable', 'authentic']"
E-High-N-High-A-Low-C-High-O-High,7,unconventional,"['unlawful', 'unconventional', 'improper']"
E-High-N-High-A-Low-C-High-O-High,8,intense,"['vivid', 'intense', 'acute']"
E-High-N-High-A-Low-C-High-O-High,9,resourceful,['resourceful']
E-High-N-High-A-Low-C-High-O-High,10,provocative,['provocative']
E-High-N-High-A-High-C-Low-O-Low,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-High-A-High-C-Low-O-Low,2,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-Low,3,sociable,['sociable']
E-High-N-High-A-High-C-Low-O-Low,4,emotional,"['emotional', 'aroused']"
E-High-N-High-A-High-C-Low-O-Low,5,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-Low-O-Low,6,charismatic,"['magnetic', 'charismatic']"
E-High-N-High-A-High-C-Low-O-Low,7,disorganized,"['disorganized', 'disorganised']"
E-High-N-High-A-High-C-Low-O-Low,8,passionate,['passionate']
E-High-N-High-A-High-C-Low-O-Low,9,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-High-C-Low-O-Low,10,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-Low-A-Low-C-High-O-High,1,dynamic,"['dynamic', 'dynamical', 'active']"
E-High-N-Low-A-Low-C-High-O-High,2,confident,"['convinced', 'positive', 'confident']"
E-High-N-Low-A-Low-C-High-O-High,3,vivacious,"['vivacious', 'vibrant']"
E-High-N-Low-A-Low-C-High-O-High,4,resourceful,['resourceful']
E-High-N-Low-A-Low-C-High-O-High,5,inquisitive,"['wondering', 'questioning', 'inquisitive', 'speculative']"
E-High-N-Low-A-Low-C-High-O-High,6,daring,"['venturesome', 'audacious', 'avant-garde', 'daring', 'venturous']"
E-High-N-Low-A-Low-C-High-O-High,7,calm,"['calm', 'serene', 'tranquil', 'unagitated']"
E-High-N-Low-A-Low-C-High-O-High,8,artistic,"['esthetic', 'artistic', 'aesthetic']"
E-High-N-Low-A-Low-C-High-O-High,9,strategic,"['strategic', 'strategical']"
E-High-N-Low-A-Low-C-High-O-High,10,visionary,"['laputan', 'impractical', 'windy', 'visionary', 'airy']"
E-Low-N-High-A-Low-C-Low-O-High,1,melancholic,"['melancholic', 'melancholy']"
E-Low-N-High-A-Low-C-Low-O-High,2,restless,"['ungratified', 'unsatisfied', 'restless']"
E-Low-N-High-A-Low-C-Low-O-High,3,eccentric,"['flaky', 'freaky', 'freakish', 'eccentric', 'bizarre']"
E-Low-N-High-A-Low-C-Low-O-High,4,volatile,"['explosive', 'volatile', 'fickle']"
E-Low-N-High-A-Low-C-Low-O-High,5,rebellious,"['ill-affected', 'rebellious', 'disaffected', 'malcontent']"
E-Low-N-High-A-Low-C-Low-O-High,6,disorganized,"['disorganized', 'disorganised']"
E-Low-N-High-A-Low-C-Low-O-High,7,perceptive,['perceptive']
E-Low-N-High-A-Low-C-Low-O-High,8,introspective,"['introspective', 'self-examining', 'introverted']"
E-Low-N-High-A-Low-C-Low-O-High,9,sarcastic,['sarcastic']
E-Low-N-High-A-Low-C-Low-O-High,10,enigmatic,"['oracular', 'enigmatical', 'puzzling', 'enigmatic']"
E-High-N-High-A-Low-C-Low-O-Low,1,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-Low-C-Low-O-Low,2,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-Low-O-Low,3,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-Low-C-Low-O-Low,4,sociopathic,['sociopathic']
E-High-N-High-A-Low-C-Low-O-Low,5,reckless,"['foolhardy', 'rash', 'reckless', 'heedless', 'heady']"
E-High-N-High-A-Low-C-Low-O-Low,6,emotionally,[]
E-High-N-High-A-Low-C-Low-O-Low,7,confrontational,['confrontational']
E-High-N-High-A-Low-C-Low-O-Low,8,unconventional,"['unlawful', 'unconventional', 'improper']"
E-High-N-High-A-Low-C-Low-O-Low,9,destructive,['destructive']
E-High-N-High-A-Low-C-Low-O-Low,10,turmoil-prone,[]
E-High-N-High-A-Low-C-Low-O-High,1,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-Low-C-Low-O-High,2,eccentric,"['flaky', 'freaky', 'freakish', 'eccentric', 'bizarre']"
E-High-N-High-A-Low-C-Low-O-High,3,impetuous,"['madcap', 'tearaway', 'impetuous', 'impulsive', 'hotheaded']"
E-High-N-High-A-Low-C-Low-O-High,4,volatile,"['explosive', 'volatile', 'fickle']"
E-High-N-High-A-Low-C-Low-O-High,5,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-Low-C-Low-O-High,6,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-Low-C-Low-O-High,7,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-Low-C-Low-O-High,8,intense,"['vivid', 'intense', 'acute']"
E-High-N-High-A-Low-C-Low-O-High,9,unconventional,"['unlawful', 'unconventional', 'improper']"
E-High-N-High-A-Low-C-Low-O-High,10,mercurial,"['fickle', 'quicksilver', 'mercurial', 'erratic']"
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic,"['oracular', 'enigmatical', 'puzzling', 'enigmatic']"
E-Low-N-Low-A-Low-C-Low-O-High,2,nonconformist,"['nonconforming', 'nonconformist', 'unconformist']"
E-Low-N-Low-A-Low-C-Low-O-High,3,eccentric,"['flaky', 'freaky', 'freakish', 'eccentric', 'bizarre']"
E-Low-N-Low-A-Low-C-Low-O-High,4,independent,"['sovereign', 'independent', 'autonomous', 'self-governing']"
E-Low-N-Low-A-Low-C-Low-O-High,5,perceptive,['perceptive']
E-Low-N-Low-A-Low-C-Low-O-High,6,creative,"['originative', 'creative']"
E-Low-N-Low-A-Low-C-Low-O-High,7,cerebral,"['intellectual', 'cerebral']"
E-Low-N-Low-A-Low-C-Low-O-High,8,restless,"['ungratified', 'unsatisfied', 'restless']"
E-Low-N-Low-A-Low-C-Low-O-High,9,inscrutable,"['deep', 'cryptical', 'inscrutable', 'cryptic', 'mysterious']"
E-Low-N-Low-A-Low-C-Low-O-High,10,visionary,"['laputan', 'impractical', 'windy', 'visionary', 'airy']"
