Label,Num,Adjectives,Synonyms
E-High-N-Low-A-High-C-Low-O-Low,9,superficial,"['superficial', 'trivial']"
E-High-N-Low-A-High-C-Low-O-Low,10,pleasure-seeking,[]
E-High-N-High-A-Low-C-High-O-Low,1,boisterous,"['boisterous', 'robustious', 'rambunctious', 'rumbustious', 'unruly']"
E-High-N-High-A-Low-C-High-O-Low,2,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-High-O-Low,3,intense,"['intense', 'acute', 'vivid']"
E-High-N-High-A-Low-C-High-O-Low,4,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-High-O-Low,5,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-High-A-Low-C-High-O-Low,6,distractible,[]
E-High-N-High-A-Low-C-High-O-Low,7,overly,[]
E-High-N-High-A-Low-C-High-O-Low,8,high-strung,"['edgy', 'jumpy', 'highly_strung', 'high-strung', 'jittery']"
E-High-N-High-A-Low-C-High-O-Low,9,blunt,"['forthright', 'blunt', 'candid']"
E-High-N-High-A-Low-C-High-O-Low,10,unpredictable,"['unpredictable', 'irregular']"
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-Low-O-Low,2,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-Low-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-Low-O-Low,4,warm,"['affectionate', 'fond', 'warm']"
E-Low-N-Low-A-High-C-Low-O-Low,5,traditional,['traditional']
E-Low-N-Low-A-High-C-Low-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-High-C-Low-O-Low,7,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-High-C-Low-O-Low,8,traditionalist,"['hidebound', 'traditionalist']"
E-Low-N-Low-A-High-C-Low-O-Low,9,laid-back,"['laid-back', 'mellow']"
E-Low-N-Low-A-High-C-Low-O-Low,10,gentle,"['soft', 'gentle', 'aristocratic']"
E-High-N-High-A-High-C-Low-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-Low-O-High,2,effervescent,"['effervescent', 'sparkling', 'bubbling']"
E-High-N-High-A-High-C-Low-O-High,3,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-Low-O-High,5,expressive,['expressive']
E-High-N-High-A-High-C-Low-O-High,6,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-Low-O-High,7,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-Low-O-High,8,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-High-N-High-A-High-C-Low-O-High,9,enthusiastic,['enthusiastic']
E-High-N-High-A-High-C-Low-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-High-O-High,1,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-Low-C-High-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-Low-C-High-O-High,3,reckless,"['foolhardy', 'reckless', 'rash', 'heady', 'heedless']"
E-High-N-High-A-Low-C-High-O-High,4,intense,"['intense', 'acute', 'vivid']"
E-High-N-High-A-Low-C-High-O-High,5,confident,"['positive', 'convinced', 'confident']"
E-High-N-High-A-Low-C-High-O-High,6,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-High-O-High,7,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-Low-C-High-O-High,8,opinionated,"['opinionated', 'self-opinionated', 'opinionative']"
E-High-N-High-A-Low-C-High-O-High,9,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-Low-C-High-O-High,10,unconventional,"['unconventional', 'improper', 'unlawful']"
E-Low-N-High-A-Low-C-Low-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-Low-O-Low,2,reserve,[]
E-Low-N-High-A-Low-C-Low-O-Low,3,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-Low-C-Low-O-Low,4,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-Low-O-Low,5,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-Low-O-Low,6,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-High-A-Low-C-Low-O-Low,7,traditional,['traditional']
E-Low-N-High-A-Low-C-Low-O-Low,8,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-High-A-Low-C-Low-O-Low,9,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-High-A-Low-C-Low-O-Low,10,dysregulated,[]
E-Low-N-Low-A-High-C-Low-O-High,1,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-Low-O-High,2,emotionally,[]
E-Low-N-Low-A-High-C-Low-O-High,3,empathetic,"['empathic', 'empathetic']"
E-Low-N-Low-A-High-C-Low-O-High,4,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-High-C-Low-O-High,5,curious,"['peculiar', 'queer', 'curious', 'odd', 'funny']"
E-Low-N-Low-A-High-C-Low-O-High,6,warm-hearted,[]
E-Low-N-Low-A-High-C-Low-O-High,7,creative,"['creative', 'originative']"
E-Low-N-Low-A-High-C-Low-O-High,8,flexible,"['flexile', 'elastic', 'flexible']"
E-Low-N-Low-A-High-C-Low-O-High,9,sincere,"['sincere', 'solemn', 'earnest']"
E-Low-N-Low-A-High-C-Low-O-High,10,enthusiastic,['enthusiastic']
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic,"['enigmatical', 'enigmatic', 'oracular', 'puzzling']"
E-Low-N-Low-A-Low-C-Low-O-High,2,detached,"['degage', 'isolated', 'uninvolved', 'detached']"
E-Low-N-Low-A-Low-C-Low-O-High,3,cerebral,"['intellectual', 'cerebral']"
E-Low-N-Low-A-Low-C-Low-O-High,4,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-Low-C-Low-O-High,5,unpredictable,"['unpredictable', 'irregular']"
E-Low-N-Low-A-Low-C-Low-O-High,6,dissociated,[]
E-Low-N-Low-A-Low-C-Low-O-High,7,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-Low-N-Low-A-Low-C-Low-O-High,8,unconventional,"['unconventional', 'improper', 'unlawful']"
E-Low-N-Low-A-Low-C-Low-O-High,9,melancholic,"['melancholy', 'melancholic']"
E-Low-N-Low-A-Low-C-Low-O-High,10,ephemeral,"['transitory', 'short-lived', 'ephemeral', 'passing', 'transient']"
E-High-N-Low-A-Low-C-High-O-Low,1,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-Low,2,enthusiastic,['enthusiastic']
E-High-N-Low-A-Low-C-High-O-Low,3,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-Low-C-High-O-Low,4,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-Low-A-Low-C-High-O-Low,5,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-High-O-Low,6,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-High-O-Low,7,traditional,['traditional']
E-High-N-Low-A-Low-C-High-O-Low,8,assertively,[]
E-High-N-Low-A-Low-C-High-O-Low,9,reliable,"['honest', 'dependable', 'reliable']"
E-High-N-Low-A-Low-C-High-O-Low,10,high-strung,"['edgy', 'jumpy', 'highly_strung', 'high-strung', 'jittery']"
