Label,Num,Adjectives,Synonyms
E-High-N-Low-A-High-C-Low-O-Low,9,warm,"['affectionate', 'fond', 'warm']"
E-High-N-Low-A-High-C-Low-O-Low,10,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-High-A-Low-C-High-O-Low,1,boisterous,"['boisterous', 'robustious', 'rambunctious', 'rumbustious', 'unruly']"
E-High-N-High-A-Low-C-High-O-Low,2,high-strung,"['edgy', 'jumpy', 'highly_strung', 'high-strung', 'jittery']"
E-High-N-High-A-Low-C-High-O-Low,3,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-High-O-Low,4,forceful,"['emphatic', 'forceful']"
E-High-N-High-A-Low-C-High-O-Low,5,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-Low-C-High-O-Low,6,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-High-A-Low-C-High-O-Low,7,traditional,['traditional']
E-High-N-High-A-Low-C-High-O-Low,8,argumentative,['argumentative']
E-High-N-High-A-Low-C-High-O-Low,9,impetuous,"['impulsive', 'impetuous', 'madcap', 'tearaway', 'hotheaded']"
E-High-N-High-A-Low-C-High-O-Low,10,intense,"['intense', 'acute', 'vivid']"
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-Low-O-Low,2,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-Low-O-Low,3,calm,"['calm', 'tranquil', 'serene', 'unagitated']"
E-Low-N-Low-A-High-C-Low-O-Low,4,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-Low-O-Low,5,empathetic,"['empathic', 'empathetic']"
E-Low-N-Low-A-High-C-Low-O-Low,6,traditional,['traditional']
E-Low-N-Low-A-High-C-Low-O-Low,7,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-Low-A-High-C-Low-O-Low,8,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-High-C-Low-O-Low,9,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-High-C-Low-O-Low,10,gentle,"['soft', 'gentle', 'aristocratic']"
E-High-N-High-A-High-C-Low-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-Low-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-Low-O-High,3,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-Low-O-High,4,expressive,['expressive']
E-High-N-High-A-High-C-Low-O-High,5,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-High-A-High-C-Low-O-High,6,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-High-C-Low-O-High,7,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-High,8,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-High-N-High-A-High-C-Low-O-High,9,idealistic,"['exalted', 'idealistic', 'ideal', 'sublime', 'elevated']"
E-High-N-High-A-High-C-Low-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-High-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-Low-C-High-O-High,2,high-strung,"['edgy', 'jumpy', 'highly_strung', 'high-strung', 'jittery']"
E-High-N-High-A-Low-C-High-O-High,3,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-High-O-High,4,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-High-O-High,5,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-Low-C-High-O-High,6,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-High-A-Low-C-High-O-High,7,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-Low-C-High-O-High,8,intense,"['intense', 'acute', 'vivid']"
E-High-N-High-A-Low-C-High-O-High,9,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
E-High-N-High-A-Low-C-High-O-High,10,unconventional,"['unconventional', 'improper', 'unlawful']"
E-Low-N-High-A-Low-C-Low-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-Low-O-Low,2,reserve,[]
E-Low-N-High-A-Low-C-Low-O-Low,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-Low-O-Low,4,mistrustful,"['leery', 'suspicious', 'untrusting', 'mistrustful', 'wary']"
E-Low-N-High-A-Low-C-Low-O-Low,5,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-High-A-Low-C-Low-O-Low,6,traditional,['traditional']
E-Low-N-High-A-Low-C-Low-O-Low,7,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-Low-O-Low,8,emotionally,[]
E-Low-N-High-A-Low-C-Low-O-Low,9,disorganized,"['disorganized', 'disorganised']"
E-Low-N-High-A-Low-C-Low-O-Low,10,self-destructive,"['suicidal', 'self-destructive']"
E-Low-N-Low-A-High-C-Low-O-High,1,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-Low-O-High,2,compassionate,['compassionate']
E-Low-N-Low-A-High-C-Low-O-High,3,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-High-C-Low-O-High,4,resilient,"['lively', 'resilient', 'live', 'bouncy']"
E-Low-N-Low-A-High-C-Low-O-High,5,enthusiastic,['enthusiastic']
E-Low-N-Low-A-High-C-Low-O-High,6,cooperative,"['concerted', 'conjunctive', 'cooperative', 'conjunct']"
E-Low-N-Low-A-High-C-Low-O-High,7,creative,"['creative', 'originative']"
E-Low-N-Low-A-High-C-Low-O-High,8,curious,"['peculiar', 'queer', 'curious', 'odd', 'funny']"
E-Low-N-Low-A-High-C-Low-O-High,9,warm-hearted,[]
E-Low-N-Low-A-High-C-Low-O-High,10,open-minded,['open-minded']
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic,"['enigmatical', 'enigmatic', 'oracular', 'puzzling']"
E-Low-N-Low-A-Low-C-Low-O-High,2,resilient,"['lively', 'resilient', 'live', 'bouncy']"
E-Low-N-Low-A-Low-C-Low-O-High,3,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-Low-C-Low-O-High,4,perceptive,['perceptive']
E-Low-N-Low-A-Low-C-Low-O-High,5,unconventional,"['unconventional', 'improper', 'unlawful']"
E-Low-N-Low-A-Low-C-Low-O-High,6,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-Low-C-Low-O-High,7,independent,"['self-governing', 'autonomous', 'independent', 'sovereign']"
E-Low-N-Low-A-Low-C-Low-O-High,8,direct,"['unmediated', 'lineal', 'direct']"
E-Low-N-Low-A-Low-C-Low-O-High,9,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-Low-C-Low-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-Low-A-Low-C-High-O-Low,1,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-Low,2,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-Low-C-High-O-Low,3,enthusiastic,['enthusiastic']
E-High-N-Low-A-Low-C-High-O-Low,4,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-Low-A-Low-C-High-O-Low,5,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-High-O-Low,6,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-High-O-Low,7,traditional,['traditional']
E-High-N-Low-A-Low-C-High-O-Low,8,reliable,"['honest', 'dependable', 'reliable']"
E-High-N-Low-A-Low-C-High-O-Low,9,efficient,"['effective', 'efficient']"
E-High-N-Low-A-Low-C-High-O-Low,10,assertive,"['assertive', 'self-assertive', 'self-asserting']"
