Label,Num,Adjectives,Synonyms
E-Low-N-Low-A-High-C-Low-O-High,1,reflective,"['meditative', 'brooding', 'musing', 'broody', 'contemplative']"
E-Low-N-Low-A-High-C-Low-O-High,2,compassionate,['compassionate']
E-Low-N-Low-A-High-C-Low-O-High,3,imaginative,"['inventive', 'imaginative']"
E-Low-N-Low-A-High-C-Low-O-High,4,even-tempered,"['good-tempered', 'placid', 'equable', 'even-tempered']"
E-Low-N-Low-A-High-C-Low-O-High,5,cooperative,"['cooperative', 'conjunct', 'concerted', 'conjunctive']"
E-Low-N-Low-A-High-C-Low-O-High,6,creative,"['originative', 'creative']"
E-Low-N-Low-A-High-C-Low-O-High,7,inquisitive,"['wondering', 'questioning', 'inquisitive', 'speculative']"
E-Low-N-Low-A-High-C-Low-O-High,8,empathetic,"['empathic', 'empathetic']"
E-Low-N-Low-A-High-C-Low-O-High,9,dreamy,"['dreamy', 'woolgathering', 'lackadaisical', 'moony']"
E-Low-N-Low-A-High-C-Low-O-High,10,sentimental,"['maudlin', 'bathetic', 'sentimental', 'drippy', 'hokey']"
E-Low-N-High-A-High-C-Low-O-High,1,delicate,"['frail', 'fragile', 'delicate']"
E-Low-N-High-A-High-C-Low-O-High,2,enigmatic,"['oracular', 'enigmatical', 'puzzling', 'enigmatic']"
E-Low-N-High-A-High-C-Low-O-High,3,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-Low-O-High,4,empathetic,"['empathic', 'empathetic']"
E-Low-N-High-A-High-C-Low-O-High,5,artistic,"['esthetic', 'artistic', 'aesthetic']"
E-Low-N-High-A-High-C-Low-O-High,6,dreamy,"['dreamy', 'woolgathering', 'lackadaisical', 'moony']"
E-Low-N-High-A-High-C-Low-O-High,7,soulful,['soulful']
E-Low-N-High-A-High-C-Low-O-High,8,introspective,"['introspective', 'self-examining', 'introverted']"
E-Low-N-High-A-High-C-Low-O-High,9,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-Low-O-High,10,romantic,"['romanticist', 'romantic', 'amorous', 'romanticistic', 'amatory']"
E-High-N-High-A-Low-C-High-O-High,1,energetic,"['energetic', 'industrious', 'up-and-coming', 'gumptious']"
E-High-N-High-A-Low-C-High-O-High,2,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-Low-C-High-O-High,3,passionate,['passionate']
E-High-N-High-A-Low-C-High-O-High,4,competitive,"['free-enterprise', 'private-enterprise', 'competitive', 'competitory']"
E-High-N-High-A-Low-C-High-O-High,5,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-High-O-High,6,charismatic,"['magnetic', 'charismatic']"
E-High-N-High-A-Low-C-High-O-High,7,introspective,"['introspective', 'self-examining', 'introverted']"
E-High-N-High-A-Low-C-High-O-High,8,perfectionistic,[]
E-High-N-High-A-Low-C-High-O-High,9,inquisitive,"['wondering', 'questioning', 'inquisitive', 'speculative']"
E-High-N-High-A-Low-C-High-O-High,10,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-High-C-Low-O-Low,1,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-High-C-Low-O-Low,2,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-Low,3,emotionally,[]
E-High-N-High-A-High-C-Low-O-Low,4,sociable,['sociable']
E-High-N-High-A-High-C-Low-O-Low,5,energetic,"['energetic', 'industrious', 'up-and-coming', 'gumptious']"
E-High-N-High-A-High-C-Low-O-Low,6,assertive,"['self-assertive', 'assertive', 'self-asserting']"
E-High-N-High-A-High-C-Low-O-Low,7,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-Low-O-Low,8,warm-hearted,[]
E-High-N-High-A-High-C-Low-O-Low,9,disorganized,"['disorganized', 'disorganised']"
E-High-N-High-A-High-C-Low-O-Low,10,sentimental,"['maudlin', 'bathetic', 'sentimental', 'drippy', 'hokey']"
E-High-N-Low-A-Low-C-High-O-High,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-Low-A-Low-C-High-O-High,2,fearless,"['brave', 'audacious', 'dauntless', 'unafraid', 'fearless']"
E-High-N-Low-A-Low-C-High-O-High,3,resilient,"['live', 'lively', 'resilient', 'bouncy']"
E-High-N-Low-A-Low-C-High-O-High,4,savvy,[]
E-High-N-Low-A-Low-C-High-O-High,5,disciplined,['disciplined']
E-High-N-Low-A-Low-C-High-O-High,6,visionary,"['laputan', 'impractical', 'windy', 'visionary', 'airy']"
E-High-N-Low-A-Low-C-High-O-High,7,energetic,"['energetic', 'industrious', 'up-and-coming', 'gumptious']"
E-High-N-Low-A-Low-C-High-O-High,8,unconventional,"['unlawful', 'unconventional', 'improper']"
E-High-N-Low-A-Low-C-High-O-High,9,strategic,"['strategic', 'strategical']"
E-High-N-Low-A-Low-C-High-O-High,10,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-Low-N-High-A-Low-C-Low-O-High,1,melancholic,"['melancholic', 'melancholy']"
E-Low-N-High-A-Low-C-Low-O-High,2,introspective,"['introspective', 'self-examining', 'introverted']"
E-Low-N-High-A-Low-C-Low-O-High,3,unconventional,"['unlawful', 'unconventional', 'improper']"
E-Low-N-High-A-Low-C-Low-O-High,4,emotionally,[]
E-Low-N-High-A-Low-C-Low-O-High,5,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-High-A-Low-C-Low-O-High,6,disorganized,"['disorganized', 'disorganised']"
E-Low-N-High-A-Low-C-Low-O-High,7,eccentric,"['flaky', 'freaky', 'freakish', 'eccentric', 'bizarre']"
E-Low-N-High-A-Low-C-Low-O-High,8,perceptive,['perceptive']
E-Low-N-High-A-Low-C-Low-O-High,9,restless,"['ungratified', 'unsatisfied', 'restless']"
E-Low-N-High-A-Low-C-Low-O-High,10,enigmatic,"['oracular', 'enigmatical', 'puzzling', 'enigmatic']"
E-High-N-High-A-Low-C-Low-O-Low,1,mercurial,"['fickle', 'quicksilver', 'mercurial', 'erratic']"
E-High-N-High-A-Low-C-Low-O-Low,2,eccentric,"['flaky', 'freaky', 'freakish', 'eccentric', 'bizarre']"
E-High-N-High-A-Low-C-Low-O-Low,3,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-Low-O-Low,4,volatile,"['explosive', 'volatile', 'fickle']"
E-High-N-High-A-Low-C-Low-O-Low,5,dissipated,"['dissolute', 'degraded', 'dissipated', 'degenerate', 'debauched']"
E-High-N-High-A-Low-C-Low-O-Low,6,intractable,['intractable']
E-High-N-High-A-Low-C-Low-O-Low,7,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-Low-C-Low-O-Low,8,disorganized,"['disorganized', 'disorganised']"
E-High-N-High-A-Low-C-Low-O-Low,9,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-Low-C-Low-O-Low,10,unconventional,"['unlawful', 'unconventional', 'improper']"
E-High-N-High-A-Low-C-Low-O-High,1,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-Low-C-Low-O-High,2,mercurial,"['fickle', 'quicksilver', 'mercurial', 'erratic']"
E-High-N-High-A-Low-C-Low-O-High,3,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-Low-O-High,4,vivacious,"['vivacious', 'vibrant']"
E-High-N-High-A-Low-C-Low-O-High,5,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-Low-C-Low-O-High,6,passionate,['passionate']
E-High-N-High-A-Low-C-Low-O-High,7,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-Low-C-Low-O-High,8,artistic,"['esthetic', 'artistic', 'aesthetic']"
E-High-N-High-A-Low-C-Low-O-High,9,unconventional,"['unlawful', 'unconventional', 'improper']"
E-High-N-High-A-Low-C-Low-O-High,10,turmoil-prone,[]
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic,"['oracular', 'enigmatical', 'puzzling', 'enigmatic']"
E-Low-N-Low-A-Low-C-Low-O-High,2,cerebral,"['intellectual', 'cerebral']"
E-Low-N-Low-A-Low-C-Low-O-High,3,nonconformist,"['nonconforming', 'nonconformist', 'unconformist']"
E-Low-N-Low-A-Low-C-Low-O-High,4,independent,"['sovereign', 'independent', 'autonomous', 'self-governing']"
E-Low-N-Low-A-Low-C-Low-O-High,5,introspective,"['introspective', 'self-examining', 'introverted']"
E-Low-N-Low-A-Low-C-Low-O-High,6,artistic,"['esthetic', 'artistic', 'aesthetic']"
E-Low-N-Low-A-Low-C-Low-O-High,7,rebellious,"['ill-affected', 'rebellious', 'disaffected', 'malcontent']"
E-Low-N-Low-A-Low-C-Low-O-High,8,unconventional,"['unlawful', 'unconventional', 'improper']"
E-Low-N-Low-A-Low-C-Low-O-High,9,dreamy,"['dreamy', 'woolgathering', 'lackadaisical', 'moony']"
E-Low-N-Low-A-Low-C-Low-O-High,10,visionary,"['laputan', 'impractical', 'windy', 'visionary', 'airy']"
