Label,Num,Adjectives,Synonyms
E-High-N-Low-A-High-C-Low-O-Low,6,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-Low-O-Low,7,social,"['societal', 'social']"
E-High-N-Low-A-High-C-Low-O-Low,8,lively,"['lively', 'alert', 'brisk', 'racy']"
E-High-N-Low-A-High-C-Low-O-Low,9,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-High-C-Low-O-Low,10,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-Low-C-High-O-Low,1,high-strung,"['edgy', 'jumpy', 'highly_strung', 'high-strung', 'jittery']"
E-High-N-High-A-Low-C-High-O-Low,2,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-High-O-Low,3,boisterous,"['boisterous', 'robustious', 'rambunctious', 'rumbustious', 'unruly']"
E-High-N-High-A-Low-C-High-O-Low,4,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-Low-C-High-O-Low,5,argumentative,['argumentative']
E-High-N-High-A-Low-C-High-O-Low,6,frantic,"['frenetic', 'phrenetic', 'frantic', 'delirious', 'frenzied']"
E-High-N-High-A-Low-C-High-O-Low,7,self-centered,"['egoistic', 'self-centered', 'egoistical', 'egocentric', 'self-centred']"
E-High-N-High-A-Low-C-High-O-Low,8,volatile,"['fickle', 'explosive', 'volatile']"
E-High-N-High-A-Low-C-High-O-Low,9,overachieving,[]
E-High-N-High-A-Low-C-High-O-Low,10,unpredictable,"['unpredictable', 'irregular']"
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-Low-O-Low,2,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-Low-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-Low-O-Low,4,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-High-C-Low-O-Low,5,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-High-C-Low-O-Low,6,traditional,['traditional']
E-Low-N-Low-A-High-C-Low-O-Low,7,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-Low-A-High-C-Low-O-Low,8,warm-hearted,[]
E-Low-N-Low-A-High-C-Low-O-Low,9,low-key,"['subdued', 'low-key', 'low-keyed']"
E-Low-N-Low-A-High-C-Low-O-Low,10,unassuming,"['unassuming', 'retiring']"
E-High-N-High-A-High-C-Low-O-High,1,vivacious,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-Low-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-Low-O-High,3,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-Low-O-High,4,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-High,5,expressive,['expressive']
E-High-N-High-A-High-C-Low-O-High,6,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-Low-O-High,7,theatrical,['theatrical']
E-High-N-High-A-High-C-Low-O-High,8,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-High-C-Low-O-High,9,creative,"['creative', 'originative']"
E-High-N-High-A-High-C-Low-O-High,10,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-Low-C-High-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-Low-C-High-O-High,2,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-Low-C-High-O-High,3,confident,"['positive', 'convinced', 'confident']"
E-High-N-High-A-Low-C-High-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-Low-C-High-O-High,5,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-Low-C-High-O-High,6,intense,"['intense', 'acute', 'vivid']"
E-High-N-High-A-Low-C-High-O-High,7,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-High-O-High,8,ambitious,"['ambitious', 'challenging']"
E-High-N-High-A-Low-C-High-O-High,9,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-High-N-High-A-Low-C-High-O-High,10,unapologetic,['unapologetic']
E-Low-N-High-A-Low-C-Low-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-Low-O-Low,2,reserve,[]
E-Low-N-High-A-Low-C-Low-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-Low-O-Low,4,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-Low-O-Low,5,depressed,"['depressed', 'gloomy', 'grim', 'down']"
E-Low-N-High-A-Low-C-Low-O-Low,6,agitated,['agitated']
E-Low-N-High-A-Low-C-Low-O-Low,7,self-destructive,"['suicidal', 'self-destructive']"
E-Low-N-High-A-Low-C-Low-O-Low,8,traditional,['traditional']
E-Low-N-High-A-Low-C-Low-O-Low,9,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-High-A-Low-C-Low-O-Low,10,defensive,"['justificative', 'defensive', 'justificatory']"
E-Low-N-Low-A-High-C-Low-O-High,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-Low-O-High,2,reserved,['reserved']
E-Low-N-Low-A-High-C-Low-O-High,3,calm,"['calm', 'tranquil', 'serene', 'unagitated']"
E-Low-N-Low-A-High-C-Low-O-High,4,empathetic,"['empathic', 'empathetic']"
E-Low-N-Low-A-High-C-Low-O-High,5,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-High-C-Low-O-High,6,curious,"['peculiar', 'queer', 'curious', 'odd', 'funny']"
E-Low-N-Low-A-High-C-Low-O-High,7,warm,"['affectionate', 'fond', 'warm']"
E-Low-N-Low-A-High-C-Low-O-High,8,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-High-C-Low-O-High,9,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-High-C-Low-O-High,10,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic,"['enigmatical', 'enigmatic', 'oracular', 'puzzling']"
E-Low-N-Low-A-Low-C-Low-O-High,2,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-Low-C-Low-O-High,3,perceptive,['perceptive']
E-Low-N-Low-A-Low-C-Low-O-High,4,independent,"['self-governing', 'autonomous', 'independent', 'sovereign']"
E-Low-N-Low-A-Low-C-Low-O-High,5,discerning,"['discerning', 'apprehensive', 'discreet']"
E-Low-N-Low-A-Low-C-Low-O-High,6,unpredictable,"['unpredictable', 'irregular']"
E-Low-N-Low-A-Low-C-Low-O-High,7,visionary,"['laputan', 'visionary', 'windy', 'airy', 'impractical']"
E-Low-N-Low-A-Low-C-Low-O-High,8,detached,"['degage', 'isolated', 'uninvolved', 'detached']"
E-Low-N-Low-A-Low-C-Low-O-High,9,ambivalent,['ambivalent']
E-Low-N-Low-A-Low-C-Low-O-High,10,unconventional,"['unconventional', 'improper', 'unlawful']"
E-High-N-Low-A-Low-C-High-O-Low,1,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-Low,2,enthusiastic,['enthusiastic']
E-High-N-Low-A-Low-C-High-O-Low,3,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-Low-C-High-O-Low,4,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-Low-A-Low-C-High-O-Low,5,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-High-O-Low,6,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-High-N-Low-A-Low-C-High-O-Low,7,traditional,['traditional']
E-High-N-Low-A-Low-C-High-O-Low,8,reliable,"['honest', 'dependable', 'reliable']"
E-High-N-Low-A-Low-C-High-O-Low,9,self-disciplined,"['self-disciplined', 'self-restraining']"
E-High-N-Low-A-Low-C-High-O-Low,10,confident,"['positive', 'convinced', 'confident']"
