Label,Num,Adjectives,Synonyms
E-High-N-Low-A-High-C-High-O-Low,15,warmhearted,['warmhearted']
E-High-N-Low-A-High-C-High-O-Low,16,considerate,['considerate']
E-High-N-Low-A-High-C-High-O-Low,17,reliable,"['honest', 'reliable', 'dependable']"
E-High-N-Low-A-High-C-High-O-Low,18,efficient,"['effective', 'efficient']"
E-High-N-Low-A-High-C-High-O-Low,19,conservative,"['button-down', 'conservative', 'cautious']"
E-High-N-Low-A-High-C-High-O-Low,20,traditional,['traditional']
E-High-N-Low-A-High-C-Low-O-Low,1,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-Low-O-Low,2,lively,"['alert', 'racy', 'lively', 'brisk']"
E-High-N-Low-A-High-C-Low-O-Low,3,excitable,"['excitable', 'irritable']"
E-High-N-Low-A-High-C-Low-O-Low,4,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-Low-O-Low,5,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-Low-O-Low,6,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-Low-O-Low,7,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-Low-O-Low,8,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-Low-O-Low,9,warmhearted,['warmhearted']
E-High-N-Low-A-High-C-Low-O-Low,10,compassionate,['compassionate']
E-High-N-Low-A-High-C-Low-O-Low,11,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-Low-O-Low,12,lively,"['alert', 'racy', 'lively', 'brisk']"
E-High-N-Low-A-High-C-Low-O-Low,13,excitable,"['excitable', 'irritable']"
E-High-N-Low-A-High-C-Low-O-Low,14,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-Low-O-Low,15,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-Low-O-Low,16,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-Low-O-Low,17,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-Low-O-Low,18,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-Low-O-Low,19,warmhearted,['warmhearted']
E-High-N-Low-A-High-C-Low-O-Low,20,compassionate,['compassionate']
E-High-N-High-A-Low-C-Low-O-High,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-Low-C-Low-O-High,2,excitable,"['excitable', 'irritable']"
E-High-N-High-A-Low-C-Low-O-High,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-Low-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-Low-C-Low-O-High,5,impulsive,"['driving', 'impulsive', 'unprompted']"
E-High-N-High-A-Low-C-Low-O-High,6,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-High-A-Low-C-Low-O-High,7,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-High-N-High-A-Low-C-Low-O-High,8,risk-taking,[]
E-High-N-High-A-Low-C-Low-O-High,9,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-High-A-Low-C-Low-O-High,10,cynical,"['cynical', 'misanthropic', 'misanthropical']"
E-High-N-High-A-Low-C-Low-O-High,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-Low-C-Low-O-High,12,excitable,"['excitable', 'irritable']"
E-High-N-High-A-Low-C-Low-O-High,13,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-Low-O-High,14,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-Low-C-Low-O-High,15,impulsive,"['driving', 'impulsive', 'unprompted']"
E-High-N-High-A-Low-C-Low-O-High,16,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-High-A-Low-C-Low-O-High,17,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-High-N-High-A-Low-C-Low-O-High,18,risk-taking,[]
E-High-N-High-A-Low-C-Low-O-High,19,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-High-A-Low-C-Low-O-High,20,cynical,"['cynical', 'misanthropic', 'misanthropical']"
E-High-N-High-A-High-C-Low-O-Low,1,chatty,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-Low-O-Low,2,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-High-A-High-C-Low-O-Low,3,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-Low-O-Low,4,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-Low-O-Low,5,reactive,"['responsive', 'reactive']"
E-High-N-High-A-High-C-Low-O-Low,6,emotional,"['emotional', 'aroused']"
E-High-N-High-A-High-C-Low-O-Low,7,warmhearted,['warmhearted']
E-High-N-High-A-High-C-Low-O-Low,8,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-High-N-High-A-High-C-Low-O-Low,9,empathetic,"['empathetic', 'empathic']"
E-High-N-High-A-High-C-Low-O-Low,10,traditional,['traditional']
E-High-N-High-A-High-C-Low-O-Low,11,chatty,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-Low-O-Low,12,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-High-A-High-C-Low-O-Low,13,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-Low-O-Low,14,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-Low-O-Low,15,reactive,"['responsive', 'reactive']"
E-High-N-High-A-High-C-Low-O-Low,16,emotional,"['emotional', 'aroused']"
E-High-N-High-A-High-C-Low-O-Low,17,warmhearted,['warmhearted']
E-High-N-High-A-High-C-Low-O-Low,18,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-High-N-High-A-High-C-Low-O-Low,19,empathetic,"['empathetic', 'empathic']"
E-High-N-High-A-High-C-Low-O-Low,20,traditional,['traditional']
E-Low-N-Low-A-High-C-Low-O-Low,1,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-High-C-Low-O-Low,2,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-Low-O-Low,3,reserved,['reserved']
E-Low-N-Low-A-High-C-Low-O-Low,4,peaceful,"['peaceable', 'peaceful', 'passive']"
E-Low-N-Low-A-High-C-Low-O-Low,5,considerate,['considerate']
E-Low-N-Low-A-High-C-Low-O-Low,6,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-Low-A-High-C-Low-O-Low,7,empathetic,"['empathetic', 'empathic']"
E-Low-N-Low-A-High-C-Low-O-Low,8,patient,['patient']
E-Low-N-Low-A-High-C-Low-O-Low,9,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-Low-A-High-C-Low-O-Low,10,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-Low-A-High-C-Low-O-Low,11,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-High-C-Low-O-Low,12,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-Low-O-Low,13,reserved,['reserved']
E-Low-N-Low-A-High-C-Low-O-Low,14,peaceful,"['peaceable', 'peaceful', 'passive']"
E-Low-N-Low-A-High-C-Low-O-Low,15,considerate,['considerate']
E-Low-N-Low-A-High-C-Low-O-Low,16,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-Low-A-High-C-Low-O-Low,17,empathetic,"['empathetic', 'empathic']"
E-Low-N-Low-A-High-C-Low-O-Low,18,patient,['patient']
E-Low-N-Low-A-High-C-Low-O-Low,19,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-Low-A-High-C-Low-O-Low,20,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-Low-A-Low-C-High-O-High,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-High,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-High,3,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-Low-N-Low-A-Low-C-High-O-High,4,analytical,"['analytic', 'analytical']"
E-Low-N-Low-A-Low-C-High-O-High,5,determined,"['determined', 'dictated']"
E-Low-N-Low-A-Low-C-High-O-High,6,self-reliant,"['self-reliant', 'autonomous', 'self-directed']"
E-Low-N-Low-A-Low-C-High-O-High,7,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-Low-A-Low-C-High-O-High,8,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-High,9,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-High,10,creative,"['creative', 'originative']"
E-Low-N-Low-A-Low-C-High-O-High,11,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-High,12,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-High,13,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-Low-N-Low-A-Low-C-High-O-High,14,analytical,"['analytic', 'analytical']"
E-Low-N-Low-A-Low-C-High-O-High,15,determined,"['determined', 'dictated']"
E-Low-N-Low-A-Low-C-High-O-High,16,self-reliant,"['self-reliant', 'autonomous', 'self-directed']"
E-Low-N-Low-A-Low-C-High-O-High,17,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-Low-A-Low-C-High-O-High,18,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-High,19,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-High,20,creative,"['creative', 'originative']"
E-Low-N-Low-A-High-C-High-O-High,1,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-High-C-High-O-High,2,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-High-O-High,3,reserved,['reserved']
E-Low-N-Low-A-High-C-High-O-High,4,considerate,['considerate']
E-Low-N-Low-A-High-C-High-O-High,5,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-Low-A-High-C-High-O-High,6,empathetic,"['empathetic', 'empathic']"
E-Low-N-Low-A-High-C-High-O-High,7,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-Low-A-High-C-High-O-High,8,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-High-C-High-O-High,9,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-Low-N-Low-A-High-C-High-O-High,10,artistic,"['aesthetic', 'artistic', 'esthetic']"
E-Low-N-Low-A-High-C-High-O-High,11,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-High-C-High-O-High,12,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-High-O-High,13,reserved,['reserved']
E-Low-N-Low-A-High-C-High-O-High,14,considerate,['considerate']
E-Low-N-Low-A-High-C-High-O-High,15,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-Low-A-High-C-High-O-High,16,empathetic,"['empathetic', 'empathic']"
E-Low-N-Low-A-High-C-High-O-High,17,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-Low-A-High-C-High-O-High,18,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-High-C-High-O-High,19,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-Low-N-Low-A-High-C-High-O-High,20,artistic,"['aesthetic', 'artistic', 'esthetic']"
E-High-N-High-A-Low-C-High-O-Low,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-Low-C-High-O-Low,2,excitable,"['excitable', 'irritable']"
E-High-N-High-A-Low-C-High-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-High-O-Low,4,determined,"['determined', 'dictated']"
E-High-N-High-A-Low-C-High-O-Low,5,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-High-A-Low-C-High-O-Low,6,aggressive,"['aggressive', 'fast-growing', 'strong-growing']"
E-High-N-High-A-Low-C-High-O-Low,7,self-assured,"['self-assured', 'self-confident']"
E-High-N-High-A-Low-C-High-O-Low,8,competitive,"['competitory', 'free-enterprise', 'competitive', 'private-enterprise']"
E-High-N-High-A-Low-C-High-O-Low,9,driven,"['driven', 'compulsive', 'impelled', 'goaded']"
E-High-N-High-A-Low-C-High-O-Low,10,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-High-N-High-A-Low-C-High-O-Low,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-Low-C-High-O-Low,12,excitable,"['excitable', 'irritable']"
E-High-N-High-A-Low-C-High-O-Low,13,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-High-O-Low,14,determined,"['determined', 'dictated']"
E-High-N-High-A-Low-C-High-O-Low,15,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-High-A-Low-C-High-O-Low,16,aggressive,"['aggressive', 'fast-growing', 'strong-growing']"
E-High-N-High-A-Low-C-High-O-Low,17,self-assured,"['self-assured', 'self-confident']"
E-High-N-High-A-Low-C-High-O-Low,18,competitive,"['competitory', 'free-enterprise', 'competitive', 'private-enterprise']"
E-High-N-High-A-Low-C-High-O-Low,19,driven,"['driven', 'compulsive', 'impelled', 'goaded']"
E-High-N-High-A-Low-C-High-O-Low,20,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-High-N-High-A-Low-C-Low-O-Low,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-Low-C-Low-O-Low,2,excitable,"['excitable', 'irritable']"
E-High-N-High-A-Low-C-Low-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-Low-O-Low,4,impulsive,"['driving', 'impulsive', 'unprompted']"
E-High-N-High-A-Low-C-Low-O-Low,5,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-Low-C-Low-O-Low,6,rebellious,"['rebellious', 'ill-affected', 'malcontent', 'disaffected']"
E-High-N-High-A-Low-C-Low-O-Low,7,aggressive,"['aggressive', 'fast-growing', 'strong-growing']"
E-High-N-High-A-Low-C-Low-O-Low,8,determined,"['determined', 'dictated']"
E-High-N-High-A-Low-C-Low-O-Low,9,intrigued,[]
E-High-N-High-A-Low-C-Low-O-Low,10,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-High-A-Low-C-Low-O-Low,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-Low-C-Low-O-Low,12,excitable,"['excitable', 'irritable']"
E-High-N-High-A-Low-C-Low-O-Low,13,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-Low-O-Low,14,impulsive,"['driving', 'impulsive', 'unprompted']"
E-High-N-High-A-Low-C-Low-O-Low,15,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-Low-C-Low-O-Low,16,rebellious,"['rebellious', 'ill-affected', 'malcontent', 'disaffected']"
E-High-N-High-A-Low-C-Low-O-Low,17,aggressive,"['aggressive', 'fast-growing', 'strong-growing']"
E-High-N-High-A-Low-C-Low-O-Low,18,determined,"['determined', 'dictated']"
E-High-N-High-A-Low-C-Low-O-Low,19,intrigued,[]
E-High-N-High-A-Low-C-Low-O-Low,20,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-High-A-High-C-Low-O-High,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-Low-O-High,2,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-Low-O-High,3,daring,"['audacious', 'daring', 'venturous', 'avant-garde', 'venturesome']"
E-High-N-High-A-High-C-Low-O-High,4,affectionate,"['fond', 'affectionate', 'warm', 'tender', 'lovesome']"
E-High-N-High-A-High-C-Low-O-High,5,empathetic,"['empathetic', 'empathic']"
E-High-N-High-A-High-C-Low-O-High,6,creative,"['creative', 'originative']"
E-High-N-High-A-High-C-Low-O-High,7,adaptable,['adaptable']
E-High-N-High-A-High-C-Low-O-High,8,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-Low-O-High,9,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-Low-O-High,10,emotionally,[]
E-High-N-High-A-High-C-Low-O-High,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-Low-O-High,12,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-Low-O-High,13,daring,"['audacious', 'daring', 'venturous', 'avant-garde', 'venturesome']"
E-High-N-High-A-High-C-Low-O-High,14,affectionate,"['fond', 'affectionate', 'warm', 'tender', 'lovesome']"
E-High-N-High-A-High-C-Low-O-High,15,empathetic,"['empathetic', 'empathic']"
E-High-N-High-A-High-C-Low-O-High,16,creative,"['creative', 'originative']"
E-High-N-High-A-High-C-Low-O-High,17,adaptable,['adaptable']
E-High-N-High-A-High-C-Low-O-High,18,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-Low-O-High,19,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-Low-O-High,20,emotionally,[]
E-Low-N-High-A-Low-C-High-O-High,1,reserved,['reserved']
E-Low-N-High-A-Low-C-High-O-High,2,reclusive,"['cloistered', 'recluse', 'reclusive', 'withdrawn']"
E-Low-N-High-A-Low-C-High-O-High,3,meticulous,"['meticulous', 'punctilious']"
E-Low-N-High-A-Low-C-High-O-High,4,self-disciplined,"['self-disciplined', 'self-restraining']"
E-Low-N-High-A-Low-C-High-O-High,5,efficient,"['effective', 'efficient']"
E-Low-N-High-A-Low-C-High-O-High,6,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-Low-N-High-A-Low-C-High-O-High,7,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-Low-N-High-A-Low-C-High-O-High,8,perceptive,['perceptive']
E-Low-N-High-A-Low-C-High-O-High,9,creative,"['creative', 'originative']"
E-Low-N-High-A-Low-C-High-O-High,10,analytical,"['analytic', 'analytical']"
E-Low-N-High-A-Low-C-High-O-High,11,reserved,['reserved']
E-Low-N-High-A-Low-C-High-O-High,12,reclusive,"['cloistered', 'recluse', 'reclusive', 'withdrawn']"
E-Low-N-High-A-Low-C-High-O-High,13,meticulous,"['meticulous', 'punctilious']"
E-Low-N-High-A-Low-C-High-O-High,14,self-disciplined,"['self-disciplined', 'self-restraining']"
E-Low-N-High-A-Low-C-High-O-High,15,efficient,"['effective', 'efficient']"
E-Low-N-High-A-Low-C-High-O-High,16,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-Low-N-High-A-Low-C-High-O-High,17,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-Low-N-High-A-Low-C-High-O-High,18,perceptive,['perceptive']
E-Low-N-High-A-Low-C-High-O-High,19,creative,"['creative', 'originative']"
E-Low-N-High-A-Low-C-High-O-High,20,analytical,"['analytic', 'analytical']"
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-Low-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-Low-O-Low,3,impatient,"['raring', 'impatient']"
E-Low-N-Low-A-Low-C-Low-O-Low,4,skeptical,"['sceptical', 'unbelieving', 'disbelieving', 'doubting', 'skeptical']"
E-Low-N-Low-A-Low-C-Low-O-Low,5,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-Low-N-Low-A-Low-C-Low-O-Low,6,stoic,"['stoic', 'stoical']"
E-Low-N-Low-A-Low-C-Low-O-Low,7,reserved,['reserved']
E-Low-N-Low-A-Low-C-Low-O-Low,8,traditional,['traditional']
E-Low-N-Low-A-Low-C-Low-O-Low,9,analytical,"['analytic', 'analytical']"
E-Low-N-Low-A-Low-C-Low-O-Low,10,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-Low-O-Low,11,reserved,['reserved']
E-Low-N-Low-A-Low-C-Low-O-Low,12,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-Low-O-Low,13,impatient,"['raring', 'impatient']"
E-Low-N-Low-A-Low-C-Low-O-Low,14,skeptical,"['sceptical', 'unbelieving', 'disbelieving', 'doubting', 'skeptical']"
E-Low-N-Low-A-Low-C-Low-O-Low,15,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-Low-N-Low-A-Low-C-Low-O-Low,16,stoic,"['stoic', 'stoical']"
E-Low-N-Low-A-Low-C-Low-O-Low,17,reserved,['reserved']
E-Low-N-Low-A-Low-C-Low-O-Low,18,traditional,['traditional']
E-Low-N-Low-A-Low-C-Low-O-Low,19,analytical,"['analytic', 'analytical']"
E-Low-N-Low-A-Low-C-Low-O-Low,20,disciplined,['disciplined']
E-Low-N-High-A-Low-C-High-O-Low,1,reserved,['reserved']
E-Low-N-High-A-Low-C-High-O-Low,2,introverted,"['introspective', 'introverted', 'self-examining']"
E-Low-N-High-A-Low-C-High-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-High-O-Low,4,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-Low-N-High-A-Low-C-High-O-Low,5,determined,"['determined', 'dictated']"
E-Low-N-High-A-Low-C-High-O-Low,6,disciplined,['disciplined']
E-Low-N-High-A-Low-C-High-O-Low,7,practical,"['pragmatic', 'hardheaded', 'practical', 'hard-nosed']"
E-Low-N-High-A-Low-C-High-O-Low,8,efficient,"['effective', 'efficient']"
E-Low-N-High-A-Low-C-High-O-Low,9,self-controlled,[]
E-Low-N-High-A-Low-C-High-O-Low,10,conservative,"['button-down', 'conservative', 'cautious']"
E-Low-N-High-A-Low-C-High-O-Low,11,reserved,['reserved']
E-Low-N-High-A-Low-C-High-O-Low,12,introverted,"['introspective', 'introverted', 'self-examining']"
E-Low-N-High-A-Low-C-High-O-Low,13,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-High-O-Low,14,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-Low-N-High-A-Low-C-High-O-Low,15,determined,"['determined', 'dictated']"
E-Low-N-High-A-Low-C-High-O-Low,16,disciplined,['disciplined']
E-Low-N-High-A-Low-C-High-O-Low,17,practical,"['pragmatic', 'hardheaded', 'practical', 'hard-nosed']"
E-Low-N-High-A-Low-C-High-O-Low,18,efficient,"['effective', 'efficient']"
E-Low-N-High-A-Low-C-High-O-Low,19,self-controlled,[]
E-Low-N-High-A-Low-C-High-O-Low,20,conservative,"['button-down', 'conservative', 'cautious']"
E-High-N-Low-A-Low-C-Low-O-High,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-Low-C-Low-O-High,2,outspoken,"['outspoken', 'forthright', 'blunt', 'candid', 'vocal']"
E-High-N-Low-A-Low-C-Low-O-High,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-High,5,competitive,"['competitory', 'free-enterprise', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-Low-O-High,6,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-High-N-Low-A-Low-C-Low-O-High,7,creative,"['creative', 'originative']"
E-High-N-Low-A-Low-C-Low-O-High,8,daring,"['audacious', 'daring', 'venturous', 'avant-garde', 'venturesome']"
E-High-N-Low-A-Low-C-Low-O-High,9,impulsive,"['driving', 'impulsive', 'unprompted']"
E-High-N-Low-A-Low-C-Low-O-High,10,intellectually,[]
E-High-N-Low-A-Low-C-Low-O-High,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-Low-C-Low-O-High,12,outspoken,"['outspoken', 'forthright', 'blunt', 'candid', 'vocal']"
E-High-N-Low-A-Low-C-Low-O-High,13,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-High,14,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-High,15,competitive,"['competitory', 'free-enterprise', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-Low-O-High,16,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-High-N-Low-A-Low-C-Low-O-High,17,creative,"['creative', 'originative']"
E-High-N-Low-A-Low-C-Low-O-High,18,daring,"['audacious', 'daring', 'venturous', 'avant-garde', 'venturesome']"
E-High-N-Low-A-Low-C-Low-O-High,19,impulsive,"['driving', 'impulsive', 'unprompted']"
E-High-N-Low-A-Low-C-Low-O-High,20,intellectually,[]
E-Low-N-Low-A-High-C-Low-O-High,1,reserved,['reserved']
E-Low-N-Low-A-High-C-Low-O-High,2,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-Low-O-High,3,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-High-C-Low-O-High,4,content,"['content', 'contented']"
E-Low-N-Low-A-High-C-Low-O-High,5,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-Low-A-High-C-Low-O-High,6,emphatic,"['emphasised', 'exclamatory', 'emphatic', 'emphasized']"
E-Low-N-Low-A-High-C-Low-O-High,7,considerate,['considerate']
E-Low-N-Low-A-High-C-Low-O-High,8,inquisitive,"['speculative', 'questioning', 'wondering', 'inquisitive']"
E-Low-N-Low-A-High-C-Low-O-High,9,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-High-C-Low-O-High,10,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-Low-N-Low-A-High-C-Low-O-High,11,reserved,['reserved']
E-Low-N-Low-A-High-C-Low-O-High,12,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-Low-O-High,13,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-High-C-Low-O-High,14,content,"['content', 'contented']"
E-Low-N-Low-A-High-C-Low-O-High,15,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-Low-A-High-C-Low-O-High,16,emphatic,"['emphasised', 'exclamatory', 'emphatic', 'emphasized']"
E-Low-N-Low-A-High-C-Low-O-High,17,considerate,['considerate']
E-Low-N-Low-A-High-C-Low-O-High,18,inquisitive,"['speculative', 'questioning', 'wondering', 'inquisitive']"
E-Low-N-Low-A-High-C-Low-O-High,19,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-High-C-Low-O-High,20,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-High-N-High-A-Low-C-High-O-High,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-Low-C-High-O-High,2,excitable,"['excitable', 'irritable']"
E-High-N-High-A-Low-C-High-O-High,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-High-O-High,4,determined,"['determined', 'dictated']"
E-High-N-High-A-Low-C-High-O-High,5,adventurous,"['adventurous', 'adventuresome']"
