Label,Num,Adjectives,Synonyms
E-Low-N-High-A-High-C-Low-O-High,1,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-Low-O-High,2,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-Low-O-High,3,creative,"['originative', 'creative']"
E-Low-N-High-A-High-C-Low-O-High,4,introspective,"['introspective', 'self-examining', 'introverted']"
E-Low-N-High-A-High-C-Low-O-High,5,empathetic,"['empathic', 'empathetic']"
E-Low-N-High-A-High-C-Low-O-High,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-High-A-High-C-Low-O-High,7,dreamy,"['dreamy', 'woolgathering', 'lackadaisical', 'moony']"
E-Low-N-High-A-High-C-Low-O-High,8,delicate,"['frail', 'fragile', 'delicate']"
E-Low-N-High-A-High-C-Low-O-High,9,romantic,"['romanticist', 'romantic', 'amorous', 'romanticistic', 'amatory']"
E-Low-N-High-A-High-C-Low-O-High,10,indecisive,['indecisive']
E-High-N-High-A-Low-C-High-O-High,1,dynamic,"['dynamic', 'dynamical', 'active']"
E-High-N-High-A-Low-C-High-O-High,2,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-Low-C-High-O-High,3,confident,"['convinced', 'positive', 'confident']"
E-High-N-High-A-Low-C-High-O-High,4,intense,"['vivid', 'intense', 'acute']"
E-High-N-High-A-Low-C-High-O-High,5,resilient,"['live', 'lively', 'resilient', 'bouncy']"
E-High-N-High-A-Low-C-High-O-High,6,visionary,"['laputan', 'impractical', 'windy', 'visionary', 'airy']"
E-High-N-High-A-Low-C-High-O-High,7,passionate,['passionate']
E-High-N-High-A-Low-C-High-O-High,8,charismatic,"['magnetic', 'charismatic']"
E-High-N-High-A-Low-C-High-O-High,9,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-Low-C-High-O-High,10,complex,['complex']
E-High-N-High-A-High-C-Low-O-Low,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-High-A-High-C-Low-O-Low,2,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-Low,3,emotional,"['emotional', 'aroused']"
E-High-N-High-A-High-C-Low-O-Low,4,sociable,['sociable']
E-High-N-High-A-High-C-Low-O-Low,5,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-High-C-Low-O-Low,6,warm-hearted,[]
E-High-N-High-A-High-C-Low-O-Low,7,disorganized,"['disorganized', 'disorganised']"
E-High-N-High-A-High-C-Low-O-Low,8,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-Low-O-Low,9,passionate,['passionate']
E-High-N-High-A-High-C-Low-O-Low,10,vulnerable,['vulnerable']
E-High-N-Low-A-Low-C-High-O-High,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-Low-A-Low-C-High-O-High,2,confident,"['convinced', 'positive', 'confident']"
E-High-N-Low-A-Low-C-High-O-High,3,visionary,"['laputan', 'impractical', 'windy', 'visionary', 'airy']"
E-High-N-Low-A-Low-C-High-O-High,4,daring,"['venturesome', 'audacious', 'avant-garde', 'daring', 'venturous']"
E-High-N-Low-A-Low-C-High-O-High,5,efficient,"['efficient', 'effective']"
E-High-N-Low-A-Low-C-High-O-High,6,resilient,"['live', 'lively', 'resilient', 'bouncy']"
E-High-N-Low-A-Low-C-High-O-High,7,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-Low-A-Low-C-High-O-High,8,competitive,"['free-enterprise', 'private-enterprise', 'competitive', 'competitory']"
E-High-N-Low-A-Low-C-High-O-High,9,authentic,"['reliable', 'bona_fide', 'unquestionable', 'authentic']"
E-High-N-Low-A-Low-C-High-O-High,10,adventurous,"['adventurous', 'adventuresome']"
E-Low-N-High-A-Low-C-Low-O-High,1,melancholic,"['melancholic', 'melancholy']"
E-Low-N-High-A-Low-C-Low-O-High,2,restless,"['ungratified', 'unsatisfied', 'restless']"
E-Low-N-High-A-Low-C-Low-O-High,3,enigmatic,"['oracular', 'enigmatical', 'puzzling', 'enigmatic']"
E-Low-N-High-A-Low-C-Low-O-High,4,rebellious,"['ill-affected', 'rebellious', 'disaffected', 'malcontent']"
E-Low-N-High-A-Low-C-Low-O-High,5,skeptical,"['unbelieving', 'doubting', 'disbelieving', 'sceptical', 'skeptical']"
E-Low-N-High-A-Low-C-Low-O-High,6,romantic,"['romanticist', 'romantic', 'amorous', 'romanticistic', 'amatory']"
E-Low-N-High-A-Low-C-Low-O-High,7,turmoil-prone,[]
E-Low-N-High-A-Low-C-Low-O-High,8,unpredictable,"['irregular', 'unpredictable']"
E-Low-N-High-A-Low-C-Low-O-High,9,perceptive,['perceptive']
E-Low-N-High-A-Low-C-Low-O-High,10,introspective,"['introspective', 'self-examining', 'introverted']"
E-High-N-High-A-Low-C-Low-O-Low,1,mercurial,"['fickle', 'quicksilver', 'mercurial', 'erratic']"
E-High-N-High-A-Low-C-Low-O-Low,2,boisterous,"['boisterous', 'robustious', 'unruly', 'rambunctious', 'rumbustious']"
E-High-N-High-A-Low-C-Low-O-Low,3,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-Low-O-Low,4,competitive,"['free-enterprise', 'private-enterprise', 'competitive', 'competitory']"
E-High-N-High-A-Low-C-Low-O-Low,5,reckless,"['foolhardy', 'rash', 'reckless', 'heedless', 'heady']"
E-High-N-High-A-Low-C-Low-O-Low,6,sarcastic,['sarcastic']
E-High-N-High-A-Low-C-Low-O-Low,7,distractible,[]
E-High-N-High-A-Low-C-Low-O-Low,8,emotionally,[]
E-High-N-High-A-Low-C-Low-O-Low,9,disregardful,[]
E-High-N-High-A-Low-C-Low-O-Low,10,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-Low-C-Low-O-High,1,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-Low-C-Low-O-High,2,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-Low-C-Low-O-High,3,eccentric,"['flaky', 'freaky', 'freakish', 'eccentric', 'bizarre']"
E-High-N-High-A-Low-C-Low-O-High,4,volatile,"['explosive', 'volatile', 'fickle']"
E-High-N-High-A-Low-C-Low-O-High,5,charismatic,"['magnetic', 'charismatic']"
E-High-N-High-A-Low-C-Low-O-High,6,rebellious,"['ill-affected', 'rebellious', 'disaffected', 'malcontent']"
E-High-N-High-A-Low-C-Low-O-High,7,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-High-A-Low-C-Low-O-High,8,intense,"['vivid', 'intense', 'acute']"
E-High-N-High-A-Low-C-Low-O-High,9,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-Low-C-Low-O-High,10,enigmatic,"['oracular', 'enigmatical', 'puzzling', 'enigmatic']"
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic,"['oracular', 'enigmatical', 'puzzling', 'enigmatic']"
E-Low-N-Low-A-Low-C-Low-O-High,2,independent,"['sovereign', 'independent', 'autonomous', 'self-governing']"
E-Low-N-Low-A-Low-C-Low-O-High,3,reflective,"['meditative', 'brooding', 'musing', 'broody', 'contemplative']"
E-Low-N-Low-A-Low-C-Low-O-High,4,unconventional,"['unlawful', 'unconventional', 'improper']"
E-Low-N-Low-A-Low-C-Low-O-High,5,creative,"['originative', 'creative']"
E-Low-N-Low-A-Low-C-Low-O-High,6,skeptical,"['unbelieving', 'doubting', 'disbelieving', 'sceptical', 'skeptical']"
E-Low-N-Low-A-Low-C-Low-O-High,7,impassioned,"['fervid', 'fervent', 'impassioned', 'fiery', 'ardent']"
E-Low-N-Low-A-Low-C-Low-O-High,8,nonconformist,"['nonconforming', 'nonconformist', 'unconformist']"
E-Low-N-Low-A-Low-C-Low-O-High,9,eccentric,"['flaky', 'freaky', 'freakish', 'eccentric', 'bizarre']"
E-Low-N-Low-A-Low-C-Low-O-High,10,visionary,"['laputan', 'impractical', 'windy', 'visionary', 'airy']"
