Label,Num,Adjectives,Synonyms
E-High-N-Low-A-High-C-Low-O-Low,6,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-Low-O-Low,7,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-Low-A-High-C-Low-O-Low,8,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-Low-A-High-C-Low-O-Low,9,socially,[]
E-High-N-Low-A-High-C-Low-O-Low,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-High-O-Low,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-Low-C-High-O-Low,2,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-Low-C-High-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-High-O-Low,4,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-High-O-Low,5,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-High-A-Low-C-High-O-Low,6,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-High-A-Low-C-High-O-Low,7,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-High-N-High-A-Low-C-High-O-Low,8,prone,"['prostrate', 'prone']"
E-High-N-High-A-Low-C-High-O-Low,9,self-centered,"['egoistic', 'self-centered', 'egoistical', 'egocentric', 'self-centred']"
E-High-N-High-A-Low-C-High-O-Low,10,restless,"['ungratified', 'unsatisfied', 'restless']"
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-Low-O-Low,2,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-Low-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-Low-O-Low,4,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-High-C-Low-O-Low,5,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-High-C-Low-O-Low,6,traditional,['traditional']
E-Low-N-Low-A-High-C-Low-O-Low,7,fussy,"['crabbed', 'grouchy', 'fussy', 'crabby', 'cross']"
E-Low-N-Low-A-High-C-Low-O-Low,8,sensitive,"['sensible', 'sensitive']"
E-Low-N-Low-A-High-C-Low-O-Low,9,wistful,"['wistful', 'pensive']"
E-Low-N-Low-A-High-C-Low-O-Low,10,gentle,"['soft', 'gentle', 'aristocratic']"
E-High-N-High-A-High-C-Low-O-High,1,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-High-C-Low-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-Low-O-High,3,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-Low-O-High,5,expressive,['expressive']
E-High-N-High-A-High-C-Low-O-High,6,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-High-N-High-A-High-C-Low-O-High,7,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-High-A-High-C-Low-O-High,8,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-High-A-High-C-Low-O-High,9,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-High-A-High-C-Low-O-High,10,daring,"['avant-garde', 'daring', 'audacious', 'venturesome', 'venturous']"
E-High-N-High-A-Low-C-High-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-Low-C-High-O-High,2,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-Low-C-High-O-High,3,confident,"['positive', 'convinced', 'confident']"
E-High-N-High-A-Low-C-High-O-High,4,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-Low-C-High-O-High,5,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-High-O-High,6,challenging,"['ambitious', 'challenging', 'thought-provoking']"
E-High-N-High-A-Low-C-High-O-High,7,dynamic,"['dynamic', 'active', 'dynamical']"
E-High-N-High-A-Low-C-High-O-High,8,unconventional,"['unconventional', 'improper', 'unlawful']"
E-High-N-High-A-Low-C-High-O-High,9,intense,"['intense', 'acute', 'vivid']"
E-High-N-High-A-Low-C-High-O-High,10,unbridled,"['unchecked', 'unbridled', 'uncurbed', 'ungoverned']"
E-Low-N-High-A-Low-C-Low-O-Low,1,withdrawn,"['withdrawn', 'reclusive', 'recluse', 'indrawn']"
E-Low-N-High-A-Low-C-Low-O-Low,2,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-Low-O-Low,3,dysfunctional,"['nonadaptive', 'dysfunctional']"
E-Low-N-High-A-Low-C-Low-O-Low,4,prone,"['prostrate', 'prone']"
E-Low-N-High-A-Low-C-Low-O-Low,5,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-Low-O-Low,6,traditional,['traditional']
E-Low-N-High-A-Low-C-Low-O-Low,7,confrontational,['confrontational']
E-Low-N-High-A-Low-C-Low-O-Low,8,selfish,['selfish']
E-Low-N-High-A-Low-C-Low-O-Low,9,disorganized,"['disorganized', 'disorganised']"
E-Low-N-High-A-Low-C-Low-O-Low,10,intense,"['intense', 'acute', 'vivid']"
E-Low-N-Low-A-High-C-Low-O-High,1,refined,"['processed', 'refined', 'polished']"
E-Low-N-Low-A-High-C-Low-O-High,2,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-Low-O-High,3,empathetic,"['empathic', 'empathetic']"
E-Low-N-Low-A-High-C-Low-O-High,4,creative,"['creative', 'originative']"
E-Low-N-Low-A-High-C-Low-O-High,5,warm,"['affectionate', 'fond', 'warm']"
E-Low-N-Low-A-High-C-Low-O-High,6,enthusiastic,['enthusiastic']
E-Low-N-Low-A-High-C-Low-O-High,7,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-High-C-Low-O-High,8,resilient,"['lively', 'resilient', 'live', 'bouncy']"
E-Low-N-Low-A-High-C-Low-O-High,9,considerate,['considerate']
E-Low-N-Low-A-High-C-Low-O-High,10,free-spirited,[]
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic,"['enigmatical', 'enigmatic', 'oracular', 'puzzling']"
E-Low-N-Low-A-Low-C-Low-O-High,2,intellectually,[]
E-Low-N-Low-A-Low-C-Low-O-High,3,creative,"['creative', 'originative']"
E-Low-N-Low-A-Low-C-Low-O-High,4,reserve,[]
E-Low-N-Low-A-Low-C-Low-O-High,5,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-Low-C-Low-O-High,6,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-Low-A-Low-C-Low-O-High,7,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-Low-C-Low-O-High,8,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-Low-N-Low-A-Low-C-Low-O-High,9,independent,"['self-governing', 'autonomous', 'independent', 'sovereign']"
E-Low-N-Low-A-Low-C-Low-O-High,10,eccentric,"['freakish', 'flaky', 'bizarre', 'eccentric', 'freaky']"
E-High-N-Low-A-Low-C-High-O-Low,1,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-Low,2,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-High-O-Low,3,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-Low-C-High-O-Low,4,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-Low-A-Low-C-High-O-Low,5,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-High-O-Low,6,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-High-O-Low,7,traditional,['traditional']
E-High-N-Low-A-Low-C-High-O-Low,8,disciplined,['disciplined']
E-High-N-Low-A-Low-C-High-O-Low,9,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-Low,10,enthusiastic,['enthusiastic']
