Label,Num,Adjectives,Synonyms
E-High-N-Low-A-High-C-Low-O-Low,4,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-High-C-Low-O-Low,5,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-Low-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-Low-A-High-C-Low-O-Low,7,disorganized,"['disorganized', 'disorganised']"
E-High-N-Low-A-High-C-Low-O-Low,8,traditional,['traditional']
E-High-N-Low-A-High-C-Low-O-Low,9,superficial,"['superficial', 'trivial']"
E-High-N-Low-A-High-C-Low-O-Low,10,flighty,"['flyaway', 'scatterbrained', 'flighty', 'skittish', 'head-in-the-clouds']"
E-High-N-High-A-Low-C-High-O-Low,1,high-strung,"['edgy', 'jumpy', 'highly_strung', 'high-strung', 'jittery']"
E-High-N-High-A-Low-C-High-O-Low,2,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-Low-C-High-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-High-O-Low,4,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-High-O-Low,5,reckless,"['foolhardy', 'reckless', 'rash', 'heady', 'heedless']"
E-High-N-High-A-Low-C-High-O-Low,6,intense,"['intense', 'acute', 'vivid']"
E-High-N-High-A-Low-C-High-O-Low,7,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-High-A-Low-C-High-O-Low,8,blunt,"['forthright', 'blunt', 'candid']"
E-High-N-High-A-Low-C-High-O-Low,9,effervescent,"['effervescent', 'sparkling', 'bubbling']"
E-High-N-High-A-Low-C-High-O-Low,10,fractious,"['cranky', 'refractory', 'fractious', 'recalcitrant']"
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-Low-O-Low,2,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-Low-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-Low-O-Low,4,calm,"['calm', 'tranquil', 'serene', 'unagitated']"
E-Low-N-Low-A-High-C-Low-O-Low,5,traditional,['traditional']
E-Low-N-Low-A-High-C-Low-O-Low,6,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-Low-A-High-C-Low-O-Low,7,cooperative,"['concerted', 'conjunctive', 'cooperative', 'conjunct']"
E-Low-N-Low-A-High-C-Low-O-Low,8,empathetic,"['empathic', 'empathetic']"
E-Low-N-Low-A-High-C-Low-O-Low,9,gentle,"['soft', 'gentle', 'aristocratic']"
E-Low-N-Low-A-High-C-Low-O-Low,10,reflective,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-High-N-High-A-High-C-Low-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-Low-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-Low-O-High,3,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-High-C-Low-O-High,4,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-High-A-High-C-Low-O-High,5,dynamic,"['dynamic', 'active', 'dynamical']"
E-High-N-High-A-High-C-Low-O-High,6,expressive,['expressive']
E-High-N-High-A-High-C-Low-O-High,7,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-Low-O-High,8,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-High,9,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-High-N-High-A-High-C-Low-O-High,10,unbridled,"['unchecked', 'unbridled', 'uncurbed', 'ungoverned']"
E-High-N-High-A-Low-C-High-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-Low-C-High-O-High,2,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-Low-C-High-O-High,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-Low-C-High-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-Low-C-High-O-High,5,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-Low-C-High-O-High,6,introspective,"['introverted', 'self-examining', 'introspective']"
E-High-N-High-A-Low-C-High-O-High,7,perceptive,['perceptive']
E-High-N-High-A-Low-C-High-O-High,8,disillusioned,['disillusioned']
E-High-N-High-A-Low-C-High-O-High,9,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-High-O-High,10,turbulent,"['disruptive', 'troubled', 'tumultuous', 'riotous', 'turbulent']"
E-Low-N-High-A-Low-C-Low-O-Low,1,withdrawn,"['withdrawn', 'reclusive', 'recluse', 'indrawn']"
E-Low-N-High-A-Low-C-Low-O-Low,2,guarded,"['guarded', 'restrained']"
E-Low-N-High-A-Low-C-Low-O-Low,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-Low-O-Low,4,reactive,"['responsive', 'reactive']"
E-Low-N-High-A-Low-C-Low-O-Low,5,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-Low-O-Low,6,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-Low-O-Low,7,traditional,['traditional']
E-Low-N-High-A-Low-C-Low-O-Low,8,confrontational,['confrontational']
E-Low-N-High-A-Low-C-Low-O-Low,9,self-destructive,"['suicidal', 'self-destructive']"
E-Low-N-High-A-Low-C-Low-O-Low,10,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-High-C-Low-O-High,1,reflective,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-Low-O-High,2,sincere,"['sincere', 'solemn', 'earnest']"
E-Low-N-Low-A-High-C-Low-O-High,3,attentive,"['attentive', 'heedful', 'paying_attention', 'thoughtful']"
E-Low-N-Low-A-High-C-Low-O-High,4,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-High-C-Low-O-High,5,adaptable,['adaptable']
E-Low-N-Low-A-High-C-Low-O-High,6,enthusiastic,['enthusiastic']
E-Low-N-Low-A-High-C-Low-O-High,7,deliberate,"['deliberate', 'careful', 'calculated', 'measured']"
E-Low-N-Low-A-High-C-Low-O-High,8,compassionate,['compassionate']
E-Low-N-Low-A-High-C-Low-O-High,9,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-Low-N-Low-A-High-C-Low-O-High,10,contemplative,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-Low-A-Low-C-Low-O-High,1,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-Low-C-Low-O-High,2,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-Low-N-Low-A-Low-C-Low-O-High,3,independent,"['self-governing', 'autonomous', 'independent', 'sovereign']"
E-Low-N-Low-A-Low-C-Low-O-High,4,perceptive,['perceptive']
E-Low-N-Low-A-Low-C-Low-O-High,5,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-Low-C-Low-O-High,6,unconventional,"['unconventional', 'improper', 'unlawful']"
E-Low-N-Low-A-Low-C-Low-O-High,7,ambitious,"['ambitious', 'challenging']"
E-Low-N-Low-A-Low-C-Low-O-High,8,nonconformist,"['nonconforming', 'unconformist', 'nonconformist']"
E-Low-N-Low-A-Low-C-Low-O-High,9,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-Low-C-Low-O-High,10,enigmatic,"['enigmatical', 'enigmatic', 'oracular', 'puzzling']"
E-High-N-Low-A-Low-C-High-O-Low,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-High-O-Low,2,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-Low,3,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-High-O-Low,4,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-Low-C-High-O-Low,5,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-High-O-Low,6,disciplined,['disciplined']
E-High-N-Low-A-Low-C-High-O-Low,7,traditional,['traditional']
E-High-N-Low-A-Low-C-High-O-Low,8,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-High-O-Low,9,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-Low,10,adventurous,"['adventurous', 'adventuresome']"
